-1.96,2.35,-11.48
-2.06,2.35,-11.77
-2.06,2.35,-12.07
-2.16,2.35,-12.26
-2.16,2.35,-12.56
-2.26,2.35,-12.95
-2.35,2.35,-12.85
-2.35,2.26,-12.85
-2.55,2.26,-12.85
-2.55,2.26,-12.65
-2.65,2.35,-12.46
-2.75,2.35,-12.16
-2.75,2.35,-11.77
-2.75,2.35,-11.28
-2.84,2.45,-10.79
-2.94,2.35,-10.2
-3.24,2.35,-9.61
-3.24,2.35,-9.22
-3.34,2.35,-8.93
-3.43,2.55,-8.83
-3.34,2.65,-8.83
-3.14,2.94,-9.03
-2.94,2.94,-9.12
-2.84,3.04,-9.32
-1.77,1.08,-8.04
-1.77,1.08,-7.85
0.0,0.78,-10.4
0.2,1.28,-10.5
0.2,1.57,-10.5
0.0,1.67,-10.4
-0.1,1.77,-10.4
-0.1,1.77,-10.4
0.0,1.77,-10.4
-0.1,1.67,-10.4
-0.29,1.37,-10.4
-0.59,1.08,-10.3
-0.69,0.88,-10.01
-0.78,0.98,-9.61
-0.98,1.18,-9.12
-1.28,1.18,-8.44
-1.67,1.28,-7.75
-2.06,1.37,-7.26
-2.26,1.67,-6.87
-2.45,2.06,-6.77
-2.35,2.35,-6.87
-2.45,2.55,-7.26
-2.45,2.75,-7.85
-2.35,2.94,-8.44
-2.06,2.94,-9.03
-1.96,2.75,-9.52
-2.06,2.35,-9.91
0.39,0.69,-11.09
0.1,0.69,-11.28
0.0,0.88,-11.38
0.0,1.08,-11.67
0.0,1.37,-11.58
-0.2,1.57,-11.48
-0.39,1.57,-11.38
-0.59,1.47,-11.18
-0.78,1.37,-11.18
-1.08,1.18,-11.09
-1.28,1.18,-10.89
-1.37,1.18,-10.79
-1.57,1.18,-10.5
-1.86,1.08,-10.2
-2.26,1.18,-9.71
-2.55,1.28,-9.32
-2.75,1.47,-9.03
-2.94,1.67,-9.03
-3.04,1.96,-9.03
-3.04,2.16,-9.32
-3.14,2.35,-9.61
-3.14,2.65,-10.1
-3.14,2.75,-10.4
-3.04,2.84,-10.69
-2.94,2.65,-10.79
-2.94,2.35,-10.69
-3.04,2.06,-10.4
-3.04,1.86,-10.3
-1.57,2.26,-9.03
-1.57,2.35,-8.83
-1.67,2.35,-8.44
-1.77,2.45,-8.14
-1.86,2.45,-7.95
-2.16,2.45,-7.55
-1.77,2.65,-7.46
-2.06,2.55,-6.87
8.24,2.16,-11.97
1.37,0.29,-6.28
3.92,-2.84,-7.85
-0.59,-2.06,-9.32
0.2,1.08,-8.34
-1.18,2.16,-8.63
-3.73,2.06,-9.81
-3.43,-1.08,-15.79
-0.69,-1.86,-9.22
-5.1,-2.26,-11.87
-2.94,-1.67,-11.48
-2.45,-0.78,-10.01
-0.78,0.29,-9.03
-0.98,1.67,-7.16
1.77,0.1,-5.1
1.77,1.28,-7.55
0.2,3.53,-7.46
1.57,2.84,-7.36
1.47,1.86,-7.36
-0.2,1.77,-7.85
1.18,3.04,-5.79
-1.08,0.69,-7.46
-1.57,-1.08,-9.22
-1.47,-1.08,-9.22
-1.47,-0.78,-8.53
-1.08,-2.26,-9.91
-0.49,1.57,-8.44
-0.69,1.86,-8.53
-1.08,2.26,-8.83
-1.37,1.67,-8.53
-0.69,1.18,-9.03
-0.49,0.39,-9.52
-0.39,-0.49,-9.91
-0.59,-1.08,-9.91
-0.78,-0.98,-9.81
-0.69,-1.08,-9.42
-0.29,-1.57,-10.2
-0.2,-0.98,-9.22
-0.2,-0.2,-8.73
-0.29,0.0,-8.73
-0.39,0.0,-9.12
-0.59,0.49,-9.32
-0.39,0.78,-9.03
-0.29,0.69,-9.12
-0.29,0.78,-9.03
-0.29,0.78,-8.83
-0.39,0.49,-9.03
-0.59,-0.1,-9.32
-0.69,-0.49,-9.32
-0.69,-0.49,-9.22
-0.49,-0.59,-9.12
-0.59,-0.39,-9.03
-0.69,0.1,-8.93
-0.69,0.78,-8.83
-0.59,0.98,-8.73
