-2.75,-3.04,9.61
-2.84,-2.94,9.61
-2.84,-2.94,9.71
-2.94,-2.84,9.71
-3.04,-2.84,9.81
-3.24,-3.04,9.91
-3.14,-3.04,10.01
-3.24,-2.94,10.1
-3.53,-3.24,10.01
-2.84,-3.43,10.3
-2.84,-2.84,8.93
-2.45,-3.04,8.93
-2.75,-3.43,9.91
-2.75,-2.55,9.91
-3.04,-2.75,9.71
-3.04,-3.04,10.1
-2.94,-3.04,10.01
-1.18,-2.75,7.36
-1.28,-3.83,8.14
-0.98,-4.12,8.14
-0.98,-4.71,8.24
-0.39,-4.71,8.04
-1.47,-4.22,7.95
-2.26,-3.83,8.63
-1.37,-3.43,7.75
-2.65,-2.94,8.44
-2.55,-2.55,8.63
-2.94,-3.04,9.61
-2.94,-5.0,10.3
-1.86,-7.46,11.18
-4.22,-3.83,6.77
-3.04,-2.94,7.46
-3.83,-1.77,9.52
-2.65,-2.16,9.12
-1.28,-2.84,8.34
-2.45,-2.16,7.65
-1.37,-5.59,7.26
-1.37,-5.49,7.26
-1.57,-5.49,7.16
-1.57,-5.49,7.06
-1.67,-5.49,6.77
-1.67,-5.4,6.67
-1.77,-5.1,6.47
-1.96,-4.71,6.28
-1.86,-4.41,6.18
-1.77,-3.53,5.89
-1.37,-2.94,5.79
-1.37,-2.45,5.49
-1.57,-1.67,5.4
-1.47,-1.37,5.4
-1.47,-1.28,5.59
-1.57,-1.18,5.69
-1.67,-1.08,5.59
-1.67,-0.98,5.98
-2.06,-0.98,6.38
-2.84,-1.37,6.57
-2.06,-1.37,6.67
-1.28,-1.57,6.97
-1.08,-1.77,7.36
-0.49,-1.96,7.46
-0.1,-2.75,8.04
-0.1,-3.14,8.44
-0.49,-3.63,8.93
-0.69,-3.92,9.61
-0.98,-5.2,10.01
-1.28,-5.49,10.4
-1.37,-5.69,10.59
-1.57,-5.79,10.69
-1.37,-5.89,11.09
-0.59,-5.98,10.99
0.0,-5.69,10.69
0.1,-5.4,10.79
-0.1,-5.2,10.5
-0.39,-4.51,10.59
-0.39,-3.92,10.5
-0.49,-3.53,10.59
-1.37,-4.02,11.28
-2.35,-4.51,11.38
-2.65,-4.91,11.18
-2.45,-5.2,11.28
-1.67,-5.2,11.09
-1.18,-4.61,11.58
0.49,-2.94,11.09
1.67,-1.86,11.38
2.16,-2.65,11.48
2.55,-4.12,11.48
2.26,-5.2,11.38
1.86,-7.26,11.77
1.67,-8.24,11.28
0.98,-9.81,10.59
0.39,-10.01,11.28
1.67,-9.32,10.59
2.35,-8.34,9.61
2.94,-7.95,9.42
3.34,-7.85,9.22
2.94,-7.75,9.42
2.06,-7.85,9.22
0.29,-7.55,8.93
-0.49,-7.26,8.93
-1.18,-6.87,8.93
-2.06,-6.28,8.53
-3.04,-6.08,8.34
-3.24,-5.69,8.14
-3.14,-5.2,7.85
-2.65,-4.81,7.36
-2.45,-4.41,6.87
-2.55,-3.14,6.18
-2.45,-3.04,6.08
-3.04,-2.75,6.38
-2.84,-1.77,6.28
-2.55,-1.37,5.89
-2.45,-1.28,5.79
-2.35,-1.08,5.89
-2.26,-0.98,5.89
-1.28,-0.98,5.98
-0.69,-0.98,5.79
0.0,-0.98,5.98
0.29,-0.88,6.18
0.39,-1.18,6.28
0.39,-1.28,6.38
-0.39,-1.96,6.67
-1.18,-2.35,7.85
-1.77,-2.65,8.14
-1.96,-2.65,8.73
-2.45,-2.65,9.12
-2.26,-2.94,9.42
-1.96,-3.24,9.81
-1.86,-3.53,10.01
-1.57,-3.53,10.2
-1.37,-3.73,10.4
-1.28,-3.92,10.59
-1.37,-4.12,10.79
-0.98,-4.22,10.89
-0.78,-4.22,10.89
-0.88,-4.22,10.89
-0.98,-4.22,11.09
-1.18,-4.41,11.09
-1.37,-4.61,11.18
-2.06,-4.71,11.28
-2.45,-4.81,11.38
-2.55,-5.4,11.38
-3.24,-5.59,11.28
-3.53,-5.79,11.18
-3.92,-5.69,11.28
-2.94,-5.2,11.38
-1.96,-4.22,10.69
-0.88,-3.53,10.79
-0.39,-3.24,10.79
-0.39,-3.53,10.99
-0.59,-3.92,11.09
-1.67,-4.91,11.18
-1.96,-5.79,11.18
-2.26,-7.55,10.89
-3.14,-9.12,10.79
-3.34,-10.1,10.69
-3.63,-10.4,10.5
-2.94,-10.59,10.2
-2.06,-10.5,10.01
-1.08,-9.61,9.52
-0.49,-9.03,9.22
-0.2,-8.04,8.93
-0.39,-7.65,8.73
-0.78,-7.36,8.63
-1.47,-6.97,8.63
-1.57,-6.67,8.63
-1.67,-6.57,8.53
-1.57,-6.28,8.44
-1.37,-5.98,8.14
-1.47,-5.69,8.04
-1.86,-5.3,7.95
-1.96,-5.2,7.46
-1.67,-4.61,7.06
-1.47,-4.22,6.77
-1.28,-3.83,6.47
-1.47,-3.43,6.28
-1.47,-2.94,6.08
-1.18,-2.75,6.08
-0.98,-2.06,5.79
-0.69,-1.86,5.89
-0.88,-1.57,5.98
-1.28,-1.37,6.08
-0.39,-1.37,6.47
-0.2,-1.67,6.57
-0.2,-1.47,7.26
-0.69,-1.47,7.46
-0.78,-1.57,7.95
-0.78,-2.06,8.14
-0.69,-2.55,8.53
-0.78,-2.94,8.83
-0.88,-3.34,9.03
-0.69,-3.73,9.22
-0.39,-4.02,9.32
-0.39,-4.41,9.42
-1.77,-4.91,9.71
-2.16,-5.1,10.2
-2.26,-5.3,10.3
-2.26,-5.3,10.2
-2.16,-4.61,10.4
-1.57,-4.02,10.5
-0.88,-3.24,10.5
-0.78,-3.14,10.59
-1.08,-3.24,10.59
-1.28,-3.14,10.69
-1.18,-3.14,10.89
-1.08,-3.34,10.99
-1.08,-3.53,10.99
-1.08,-3.83,10.89
-1.18,-4.02,10.89
-1.47,-4.81,10.99
-1.77,-5.4,11.18
-1.67,-4.91,11.38
-1.18,-4.02,11.58
-0.88,-3.14,12.07
-0.39,-3.24,12.36
-0.59,-4.12,12.46
-0.78,-5.59,12.75
-0.98,-6.77,12.65
-0.78,-9.03,12.36
-1.18,-9.61,12.26
-1.47,-10.5,11.87
-1.57,-10.79,11.77
-1.37,-10.1,11.18
0.1,-9.22,10.99
1.57,-6.97,10.3
2.16,-5.3,9.03
2.06,-5.2,8.73
1.37,-5.3,8.73
1.37,-5.0,8.44
1.18,-5.2,8.73
0.59,-5.69,8.44
-0.59,-5.69,8.44
-1.08,-5.89,8.34
-1.67,-5.79,8.04
-1.47,-5.49,7.55
-1.08,-5.2,7.26
-0.69,-4.61,6.87
-0.69,-4.02,6.47
-0.59,-3.73,6.08
-0.59,-3.63,5.98
-0.69,-3.43,6.18
-1.18,-2.84,5.98
-1.18,-2.65,5.98
-1.18,-2.55,5.89
-1.18,-2.26,5.89
-0.98,-1.96,5.89
-0.88,-1.67,5.79
-0.88,-1.47,6.18
-0.98,-1.47,6.18
-1.18,-1.47,6.38
-1.28,-1.47,6.97
-1.28,-1.47,7.36
-1.08,-1.47,7.46
-1.18,-1.28,8.24
-1.57,-1.57,8.44
-1.96,-2.55,9.03
-1.86,-3.34,9.03
-0.78,-4.22,9.12
-0.69,-5.1,9.42
-1.37,-6.08,10.2
-2.06,-6.77,10.3
-2.26,-6.47,10.59
-2.26,-6.18,10.79
-2.26,-5.98,10.79
-2.26,-5.89,10.79
-2.35,-5.69,10.79
-2.45,-5.49,10.89
-2.45,-4.91,10.89
-2.55,-4.51,10.89
-2.75,-4.41,10.89
-3.14,-4.41,10.79
-4.12,-4.51,10.89
-4.71,-4.41,10.89
-4.91,-4.02,11.58
-4.32,-3.92,11.18
-3.73,-3.53,11.18
-3.04,-3.43,11.38
-2.84,-3.63,11.48
-2.65,-4.22,11.38
-2.55,-5.4,11.28
-2.55,-6.57,10.99
-2.75,-7.16,10.79
-2.94,-7.55,10.79
-2.84,-8.14,10.4
-2.75,-8.44,10.1
-2.06,-8.63,9.71
-0.98,-8.44,9.52
-2.55,-9.03,12.07
-2.84,-8.73,10.69
-1.77,-2.26,6.57
-1.67,-1.77,6.77
-1.47,-1.28,6.87
-1.18,-1.18,7.16
-1.18,-1.18,7.36
-1.18,-1.28,7.55
-1.37,-1.37,7.85
-1.77,-1.57,8.04
-2.16,-1.86,8.53
-2.06,-1.96,8.53
-2.16,-2.06,8.73
-2.45,-2.35,8.83
-2.55,-2.94,9.12
-2.65,-3.04,9.12
-2.65,-3.34,9.22
-2.26,-3.73,9.32
-2.45,-3.83,9.52
-2.75,-4.41,9.81
-2.75,-4.71,10.1
-2.55,-4.71,10.1
-2.26,-4.71,10.1
-2.06,-4.12,10.2
-1.96,-3.63,10.3
-1.96,-3.43,10.4
-2.55,-3.43,10.4
-2.75,-3.63,10.5
-3.24,-3.92,10.59
-3.73,-4.02,10.59
-4.12,-4.12,10.59
-4.41,-4.22,10.59
-4.51,-4.22,10.59
-4.41,-3.92,10.79
-4.51,-3.53,10.99
-4.32,-2.94,11.28
-3.34,-2.55,11.18
-2.35,-1.86,11.18
-1.86,-1.47,11.48
-1.86,-1.37,11.48
-1.96,-1.96,11.67
-2.16,-3.63,11.77
-2.75,-5.2,11.77
-3.04,-6.67,11.77
-2.94,-7.95,11.48
-2.75,-8.34,11.38
-0.1,-9.03,10.3
0.39,-8.83,9.91
0.0,-8.44,9.81
-0.78,-8.24,9.81
-1.18,-7.16,9.32
-1.37,-6.28,8.83
-1.67,-5.69,8.53
-2.06,-4.91,8.04
-2.55,-4.12,7.65
-2.84,-3.14,7.16
-2.55,-2.06,6.97
-2.35,-1.77,6.47
-1.96,-1.37,6.28
-1.57,-1.18,6.08
-1.67,-1.08,5.98
-1.96,-2.06,10.5
-1.57,-2.06,10.59
-1.37,-2.35,10.79
-1.86,-2.35,10.89
-2.55,-2.94,11.18
-2.75,-3.04,11.67
-3.04,-3.04,11.77
-2.94,-2.94,11.97
-2.65,-3.04,12.07
-2.55,-2.84,12.26
-2.45,-2.26,12.46
-1.28,-0.59,12.85
-0.39,-0.49,12.85
-1.28,-0.88,13.15
-2.26,-1.37,13.24
-2.55,-2.45,13.44
-3.14,-2.94,13.44
-3.53,-4.32,13.34
-4.22,-4.81,13.15
-4.12,-6.67,12.07
-4.61,-6.97,11.97
-4.71,-6.87,11.18
-2.84,-6.47,11.09
-1.77,-4.61,10.01
0.0,-3.92,9.81
0.98,-3.14,9.52
0.39,-2.35,9.12
0.0,-2.06,9.22
-0.49,-1.77,9.32
-0.69,-1.47,9.32
-1.86,-3.04,9.12
-2.65,-3.63,9.03
-3.04,-3.83,8.83
-3.14,-3.73,8.73
-3.14,-3.53,8.73
-3.14,-2.75,8.44
-2.65,-2.55,8.34
-2.55,-1.86,8.14
-1.77,-1.08,7.65
-1.47,-1.08,7.75
-1.28,-0.88,8.04
-1.18,-0.69,8.04
-1.08,-0.29,8.04
-1.08,-0.2,8.34
-1.37,-0.59,8.53
-1.96,-1.28,8.63
-2.84,-2.26,8.93
-3.73,-2.75,9.03
-3.92,-2.84,9.12
-3.53,-2.84,9.12
-3.24,-2.65,9.12
-3.14,-2.45,8.83
-3.04,-2.35,8.83
-3.24,-2.16,8.83
-3.14,-2.06,8.83
-2.84,-1.77,8.73
-2.65,-1.57,8.63
-2.35,-1.47,8.63
-2.35,-1.47,8.63
-2.45,-1.47,8.63
-2.45,-1.96,8.73
-2.65,-2.16,8.73
-2.75,-2.26,8.83
-2.65,-2.45,9.12
-2.55,-2.16,9.22
-1.77,-2.16,9.12
-1.37,-1.77,9.12
-1.28,-1.28,9.52
-1.77,-1.47,9.81
-1.96,-0.88,9.91
-1.86,-0.98,10.3
-1.37,-1.08,10.4
-2.16,-1.67,10.89
-3.04,-2.75,11.38
-3.24,-2.84,11.48
-3.14,-2.35,12.16
-2.75,-2.06,12.26
-2.55,-2.06,12.56
-3.24,-2.06,12.65
-3.43,-1.86,12.85
-3.24,-1.86,12.75
-3.14,-1.96,12.85
-3.04,-2.06,12.85
-3.04,-3.24,13.05
-4.22,-5.2,13.15
-5.59,-6.67,12.36
-6.18,-7.06,12.26
-6.77,-7.36,12.16
-6.87,-9.12,11.67
-7.55,-9.03,11.28
-6.77,-6.57,10.4
-5.4,-4.32,9.22
-2.16,-3.73,8.63
-2.26,-2.55,8.44
-2.16,-1.77,8.34
-1.57,-1.37,8.34
-1.28,-1.18,8.34
-1.37,-1.18,8.34
-1.77,-1.37,8.44
-2.35,-1.77,8.44
-3.43,-2.16,8.53
-4.32,-2.26,8.44
-4.71,-2.26,8.53
-4.71,-2.26,8.44
-4.51,-2.06,8.44
-4.22,-1.86,8.14
-3.92,-1.77,8.14
-3.24,-1.47,8.04
-3.04,-0.98,8.04
-3.04,-0.78,8.24
-3.04,-0.69,8.24
-3.04,-0.59,8.24
-3.04,-0.49,8.34
-2.84,-0.59,8.44
-2.65,-0.69,8.34
-2.65,-0.88,8.44
-2.45,-0.98,8.34
-2.35,-1.28,8.34
-2.35,-1.57,8.63
-2.45,-1.67,8.73
-2.65,-1.77,8.73
-2.84,-1.57,8.93
-2.65,-1.37,9.22
-2.65,-1.47,9.32
-3.53,-1.86,9.71
-3.63,-2.06,9.81
-3.43,-2.65,10.01
-3.24,-2.84,10.01
-3.43,-3.14,10.2
-3.43,-3.24,10.2
-3.34,-3.43,10.2
-2.65,-3.53,10.2
-2.26,-3.14,10.1
-1.86,-2.94,10.2
-2.16,-2.06,10.4
-2.26,-1.86,10.4
-2.16,-1.47,10.59
-1.96,-1.28,10.5
-2.35,-1.37,10.69
-2.65,-1.18,11.09
-3.04,-0.98,11.38
-2.94,-0.29,11.87
-2.26,0.59,12.16
-1.28,0.78,12.36
-0.29,0.59,12.46
-0.98,-0.29,12.75
-1.57,-1.37,13.44
-2.35,-1.86,13.54
-2.84,-3.24,13.83
-4.41,-4.51,13.93
-4.81,-5.69,13.15
-5.1,-6.28,13.05
-5.69,-8.14,12.56
-6.28,-8.53,11.38
-6.77,-8.34,11.09
-6.08,-6.28,10.01
-4.02,-5.4,9.61
-1.96,-3.53,9.03
-0.98,-2.35,8.53
-0.39,-1.37,8.24
-0.39,-1.18,8.14
-0.2,-0.88,8.14
0.0,-0.59,8.53
-0.39,-0.49,8.53
-0.69,-0.69,8.34
-0.78,-1.37,8.93
-0.69,-1.37,8.83
-0.78,-1.57,8.83
-1.37,-2.16,8.83
-1.77,-2.35,8.83
-2.65,-2.35,8.83
-2.84,-2.26,9.03
-2.55,-2.84,8.93
-2.35,-3.24,8.93
-2.16,-3.83,8.73
-2.84,-3.92,9.22
-2.65,-4.02,8.83
-2.45,-4.02,8.53
-2.35,-3.92,8.93
-2.16,-3.92,8.83
-2.94,-2.94,8.83
-3.34,-2.94,8.63
-3.04,-2.55,8.63
-1.96,-1.96,8.24
-1.96,-2.06,8.14
-2.45,-2.06,8.14
-2.75,-1.67,8.24
-2.94,-1.37,8.14
-2.84,-1.28,8.14
-2.75,-0.98,8.04
-2.35,-0.49,8.04
-2.16,-0.88,8.24
-3.04,-1.57,8.44
-4.22,-1.77,8.63
-4.32,-1.57,9.03
-3.43,-1.47,9.22
-3.04,-0.78,9.61
-2.45,-0.78,9.71
-2.35,-1.57,9.71
-2.26,-1.28,9.81
-2.16,-1.28,10.01
-2.35,-1.96,10.4
-3.43,-2.35,10.5
-4.22,-2.65,10.99
-4.61,-2.55,11.28
-4.81,-2.55,12.16
-5.69,-2.35,12.46
-5.79,-1.28,12.95
-5.3,-0.88,13.05
-4.32,-0.39,12.95
-2.65,-0.1,12.85
-2.65,-0.69,12.75
-2.84,-1.47,12.65
-3.14,-4.51,12.85
-5.0,-5.89,12.75
-6.47,-8.44,12.65
-8.53,-10.2,12.16
-9.32,-10.4,11.58
-9.61,-10.2,11.18
-8.63,-9.03,10.79
-7.46,-5.1,9.42
-3.14,-3.34,8.44
-3.34,-2.94,9.52
-3.43,-3.04,9.42
-3.34,-3.34,9.32
-3.24,-3.53,9.52
-2.94,-3.63,9.42
-3.04,-3.73,9.61
-2.55,-3.92,9.22
-2.55,-3.92,9.52
-2.65,-4.51,8.93
-2.75,-4.41,8.83
-2.26,-3.63,9.03
-2.16,-3.04,8.73
-2.35,-2.35,8.83
-2.84,-1.86,8.73
-3.53,-1.57,8.53
-3.53,-1.37,8.44
-3.14,-1.18,8.53
-3.04,-1.67,7.95
-2.84,-1.18,7.95
-2.84,-0.88,8.24
-2.45,-0.78,8.04
-2.65,-0.59,7.26
-1.86,-0.69,7.85
-1.86,-0.49,8.44
-2.06,-0.59,8.34
-2.35,-1.08,8.24
-2.26,-1.47,8.44
-3.24,-2.16,8.93
-2.84,-2.06,8.24
-2.75,-2.26,9.03
-3.14,-3.63,9.12
-3.92,-4.02,9.61
-4.02,-4.12,9.81
-3.63,-3.83,9.91
-2.84,-3.24,9.61
-2.75,-2.94,9.91
-2.45,-2.75,10.1
-2.26,-2.84,9.91
-1.57,-2.75,10.89
-1.57,-3.43,10.69
-2.84,-3.92,10.2
-3.04,-4.12,11.09
-2.84,-4.51,10.59
-3.73,-4.02,10.4
-3.14,-4.22,11.97
-5.2,-3.92,11.67
-5.1,-3.04,11.97
-5.1,-2.84,12.26
-5.0,-2.75,11.77
-4.32,-2.75,11.97
-3.63,-4.22,10.99
-4.32,-3.83,10.79
-4.22,-4.02,10.69
-4.12,-5.59,10.5
-4.61,-5.98,10.4
-4.61,-5.98,9.71
-4.71,-6.47,10.01
-4.81,-6.97,9.32
-4.71,-7.06,8.73
-5.0,-6.28,9.52
-5.2,-6.08,9.32
-5.59,-5.1,8.73
-5.59,-4.51,9.03
-4.81,-3.73,8.93
-4.71,-2.16,8.24
-4.22,-1.18,6.08
-2.16,-1.47,9.61
-3.43,-1.57,9.22
-3.53,-1.86,9.52
-3.43,-2.26,8.44
-2.55,-2.65,8.24
-1.47,-2.84,8.14
-1.18,-3.14,8.34
-0.98,-3.34,8.53
-1.96,-3.43,7.26
-2.55,-3.53,7.55
-3.34,-4.02,7.85
-4.12,-4.41,8.63
-4.51,-3.83,9.32
-4.71,-3.53,9.42
-4.51,-3.83,9.42
-4.81,-3.63,8.73
-4.12,-3.73,8.04
-4.51,-3.83,7.95
-4.32,-3.53,8.63
-4.02,-3.14,8.53
-3.34,-2.94,8.44
-2.75,-3.04,8.44
-2.84,-3.34,6.97
-3.43,-1.18,4.32
2.35,-0.49,2.55
-0.29,-1.67,9.71
-2.16,-4.71,9.22
-5.2,-3.34,9.32
-2.16,-1.96,8.63
-1.08,-2.06,9.71
0.1,-5.69,7.75
-3.53,-5.79,8.24
-3.43,-6.08,9.03
-4.12,-5.3,8.04
-2.75,-5.0,9.03
-2.35,-4.71,9.32
-2.45,-4.51,8.34
-2.84,-4.41,9.71
-4.51,-3.14,10.5
-5.0,-4.51,9.22
-4.41,-6.38,7.46
-3.53,-7.46,8.63
-4.02,-8.44,8.63
-4.12,-9.61,7.06
-4.41,-10.2,7.36
-4.41,-10.1,3.63
-1.86,-9.52,3.92
-1.86,-7.16,5.2
-0.88,-4.71,5.98
-0.98,-4.61,5.1
-3.73,-1.67,13.24
-0.1,-3.34,15.4
-5.0,-3.24,11.77
-4.02,-5.59,9.42
-1.57,-7.85,10.4
-4.91,-9.42,11.77
-7.16,-10.5,3.63
-6.47,-10.69,1.47
-6.28,-10.2,1.18
-7.65,-9.71,1.77
-9.22,-9.52,2.06
-9.81,-8.34,3.92
-9.12,-7.85,4.41
-8.34,-7.46,5.1
-5.4,-7.06,8.04
-4.51,-5.59,14.52
-3.34,-2.94,14.22
-2.06,-2.55,11.87
-0.98,-1.67,7.26
2.65,-2.55,5.69
2.94,-2.45,5.98
2.55,-2.16,6.97
2.26,-2.26,7.26
0.69,-6.57,8.73
-5.3,-10.69,6.57
-8.63,-10.89,8.93
-6.77,-7.06,9.42
-5.49,-4.41,8.93
-2.94,-2.55,9.42
9.71,4.22,8.83
8.53,-3.73,7.26
-6.18,-4.41,8.63
-6.08,-4.22,8.63
-0.39,-3.43,8.44
1.18,-2.84,7.85
-3.73,-2.65,7.55
-2.45,-3.63,5.59
0.39,-3.24,7.55
-6.08,-6.18,6.28
-4.22,-5.4,8.14
-5.0,-5.1,8.24
-4.22,-2.35,8.14
-3.53,-2.75,8.24
-4.81,-1.77,7.95
-3.73,-1.67,7.06
-3.73,-1.47,7.95
-3.04,-1.96,8.04
-4.12,-2.35,8.04
-3.63,-2.75,7.65
-3.53,-3.24,8.73
-4.91,-2.55,8.73
-5.0,-3.24,9.12
-4.71,-2.84,9.22
-4.61,-2.55,9.03
-4.32,-3.24,8.53
-2.84,-3.34,8.14
-3.43,-4.02,8.53
-3.63,-3.24,8.44
-4.41,-2.26,9.03
-5.3,-3.14,10.01
-5.3,-3.14,10.3
-5.79,-4.81,10.69
-4.22,-3.63,10.89
-6.28,-3.83,10.79
-6.28,-4.81,10.4
-5.59,-5.0,9.91
-3.83,-3.83,8.63
-4.51,-3.14,8.83
-5.0,-2.06,8.93
-5.1,-1.57,8.24
-5.3,-2.45,8.63
-5.2,-2.84,9.61
-5.79,-3.34,9.42
-6.18,-3.92,9.71
-6.67,-5.2,10.3
-6.28,-5.1,11.48
-6.08,-3.92,10.01
-6.57,-4.61,9.81
-5.69,-5.59,8.04
-4.22,-6.38,7.55
-4.51,-5.4,7.95
-4.32,-4.91,7.26
-5.2,-4.81,7.85
-6.18,-4.91,8.04
-6.57,-5.0,9.52
-7.06,-4.91,10.1
-7.16,-4.71,10.1
-7.06,-3.73,9.22
-6.67,-3.14,9.03
-6.67,-2.94,8.73
-6.47,-3.34,9.12
-6.47,-3.73,9.12
-6.38,-3.63,9.03
-6.77,-2.35,7.26
-6.57,-2.26,7.46
-5.4,-2.55,6.87
-4.32,-3.63,7.46
-4.22,-3.92,8.73
-3.92,-2.94,7.46
-4.22,-2.75,6.38
-2.65,-5.2,4.71
-2.84,-7.06,4.61
-2.55,-7.95,5.89
-4.81,-8.14,8.14
-3.63,-7.26,7.85
-5.3,-7.06,8.34
-5.1,-6.77,8.73
-4.71,-6.67,9.22
-4.51,-5.98,7.75
-3.92,-5.89,8.14
-4.71,-4.81,6.47
-5.89,-3.63,6.67
-6.18,-4.32,8.93
-5.59,-4.12,7.36
-5.4,-4.91,8.53
-5.4,-5.79,8.34
-5.1,-5.98,9.03
-5.1,-5.49,9.32
-4.71,-4.91,8.63
-4.51,-5.0,9.03
-4.71,-5.1,8.83
-4.12,-4.41,8.04
-3.92,-4.02,7.46
-4.32,-3.63,7.55
-4.22,-4.51,8.04
-4.12,-4.32,8.14
-5.69,-5.2,7.85
-4.51,-7.06,8.63
-4.71,-7.65,8.34
-4.61,-7.85,9.32
-4.41,-7.95,10.4
-4.81,-7.85,9.22
-4.12,-7.06,9.42
-2.55,-7.06,8.83
-3.63,-5.89,8.63
-4.02,-2.35,7.95
-1.08,1.28,12.75
-3.04,0.29,9.71
-4.81,-0.49,11.97
-4.02,-5.4,8.83
-1.37,-8.34,6.77
-2.94,-9.12,5.69
-5.1,-7.65,10.79
-5.4,-8.63,9.32
-6.18,-8.24,6.77
-5.4,-7.36,6.77
-5.89,-6.77,6.47
-6.47,-4.41,6.18
-5.2,-4.02,7.16
-5.98,-2.16,7.85
-5.1,-2.26,8.53
-3.83,-2.84,8.63
-2.65,-5.0,7.46
-1.37,-4.81,7.55
-2.45,-4.91,7.75
-3.04,-4.32,7.46
-2.55,-4.91,7.36
-2.94,-4.51,7.65
-2.94,-5.59,8.04
-2.65,-5.79,8.34
-2.94,-5.79,8.24
-3.24,-5.3,8.14
-3.34,-4.71,7.95
-4.22,-4.02,7.65
-3.83,-3.83,7.95
-3.53,-4.41,8.34
-3.83,-4.51,8.93
-3.83,-4.51,9.22
-3.92,-4.81,8.83
-4.02,-3.73,10.2
-4.51,-4.02,8.53
-4.71,-3.63,8.93
-4.71,-3.63,8.83
-4.61,-5.1,8.14
-4.41,-5.59,8.04
-4.32,-5.59,8.04
-4.12,-5.1,8.44
-4.12,-4.81,8.53
-3.92,-6.28,7.46
-2.45,-5.98,7.95
-1.86,-5.89,8.14
-3.53,-5.59,8.04
-3.73,-4.02,8.24
-4.32,-4.12,8.93
-4.41,-4.51,9.12
-4.41,-5.49,9.71
-4.71,-5.79,9.42
-3.83,-5.1,9.12
-4.22,-4.12,6.38
-3.34,-4.51,6.67
-3.43,-4.51,7.06
-3.83,-4.32,7.85
-4.71,-4.51,8.14
-4.41,-5.0,8.24
-4.81,-5.49,8.24
-4.71,-5.69,8.24
-4.81,-5.59,8.34
-4.41,-4.51,8.63
-5.1,-4.81,8.83
-4.91,-5.1,8.34
-4.91,-5.49,8.63
-4.91,-5.69,8.53
-5.2,-5.0,8.34
-5.69,-2.94,8.63
-5.1,-3.53,8.04
-5.1,-4.51,8.34
-5.2,-4.51,8.34
-5.2,-4.12,8.73
-4.51,-3.63,8.73
-4.51,-3.73,8.44
-3.83,-3.63,8.44
-3.92,-3.73,8.34
-4.02,-5.0,8.83
-4.32,-3.34,8.14
-4.61,-4.02,8.34
-4.61,-4.22,7.95
-4.71,-4.22,7.95
-4.71,-4.12,7.95
-4.61,-4.22,8.14
-4.81,-3.34,8.04
-5.0,-3.53,8.34
-5.4,-3.14,7.95
-5.59,-4.02,8.73
-4.51,-3.43,8.14
-4.71,-2.94,8.44
-4.71,-3.34,8.63
-5.89,-3.43,9.03
-5.3,-3.73,8.34
-4.81,-4.22,8.24
-4.81,-3.92,8.73
-5.2,-3.63,9.03
-5.59,-3.63,9.03
-5.59,-3.73,8.83
-5.4,-3.73,8.93
-4.91,-3.92,8.83
-5.1,-3.43,8.53
-5.3,-3.53,8.24
-5.49,-3.73,8.04
-5.2,-3.34,8.04
-5.0,-3.92,8.24
-5.1,-3.83,8.34
-4.81,-4.41,8.34
-5.0,-4.12,8.34
-8.14,-3.14,9.71
-5.2,-4.22,8.24
-4.81,-4.12,8.24
-4.81,-3.92,8.24
-5.0,-3.92,8.44
-4.91,-3.63,8.53
-5.1,-3.73,8.73
-5.4,-3.92,8.44
-5.69,-4.02,8.14
-4.22,-3.73,8.83
-5.4,-4.12,7.95
-5.69,-3.92,7.85
-5.79,-4.02,8.24
-5.4,-4.12,8.73
-6.08,-4.22,9.42
-6.28,-4.12,9.52
-6.28,-3.92,9.52
-6.57,-3.63,9.52
-6.57,-3.83,8.63
-5.3,-4.41,8.44
-4.12,-5.89,6.97
-1.77,-6.57,6.57
-2.06,-5.59,7.16
-3.04,-5.1,7.26
-3.24,-4.51,7.95
-2.84,-5.49,8.34
-2.65,-6.28,7.95
-3.04,-6.18,7.65
-2.35,-3.34,11.87
-4.02,-6.77,6.87
-2.84,-2.16,13.15
0.39,-3.24,12.26
-2.06,-5.69,5.1
-10.69,-9.71,2.94
-0.39,-8.14,4.41
-1.08,-5.69,7.75
-1.08,-4.41,8.34
-2.55,-4.51,7.95
-2.06,-4.61,7.95
-1.47,-5.1,8.73
-6.28,-5.3,8.44
-1.28,-5.4,8.34
-1.18,-5.69,7.65
-1.96,-5.59,7.95
