10.4477844541,0.229397086347,0
10.4432418338,0.256998922391,0
10.5353357801,0.290076080455,0
10.5353357801,0.411675446658,0
10.6556698522,0.475360784694,0
10.8603545062,0.453519916035,0
10.922513447,0.435416658203,0
11.0068705816,0.420140969593,0
11.0976844432,0.427797907509,0
11.2214303901,0.426600351579,0
9.79163418434,0.847550139931,0
9.74623004038,0.908887029054,0
10.8413790636,0.957962182775,0
10.5959001505,0.962160668049,0
10.5398387084,0.96807188174,0
10.9769394642,0.967204921473,0
10.8667060326,0.916877910707,0
7.94509282513,0.901557076222,0
9.0866330398,0.903649491601,0
9.17575065049,0.907531819013,0
9.54159839859,0.881729713582,0
9.32618893225,1.03164281705,0
9.11985745503,1.44119641399,0
9.7084190268,1.41131240879,0
8.58512084947,1.41029085799,0
9.32200085818,1.34025152529,0
9.3531759312,1.32531847,0
10.4993952207,1.33861699962,0
11.8208967511,1.3953813985,0
13.5684781755,1.39324999729,0
8.84930505746,1.3908727966,0
8.57536005075,1.39906761752,0
10.4130783153,1.37668658138,0
9.7397381895,1.39161979016,0
8.90278608077,1.41183005388,0
8.31808872278,1.42666249473,0
9.26458849599,1.32017351363,0
9.20459667775,0.650983976277,0
9.15808932038,0.806880113873,0
9.08012114457,0.982289045119,0
8.87479013836,1.04997655238,0
8.74287138187,1.15948122809,0
8.42637525867,1.28202658925,0
8.09098881472,1.36997188833,0
7.81665529495,1.36616360772,0
7.09125517803,1.33874866514,0
6.63661058071,1.25523362996,0
6.16599545897,1.13087050135,0
5.86632764172,1.00677480918,0
5.76175320541,0.866499779745,0
5.92008445886,0.750045882718,0
6.01941857657,0.699318294456,0
5.9332453177,0.689766425863,0
6.28567418818,0.842857984303,0
6.77557377644,1.03034473111,0
7.2874824185,1.23471305792,0
7.11402839466,1.44881560418,0
7.25838825084,1.69218230845,0
7.64649592951,1.90197156844,0
7.72873210818,2.04859263433,2
8.4978879729,2.1104927102,2
9.00573150832,2.16021874235,2
9.65204123489,2.16129649844,2
10.4016633285,2.11185277011,2
11.3225659636,1.98687729139,0
11.8295604314,1.79417924443,0
12.0996322258,1.5777151267,0
12.2582665985,1.28718363271,0
12.6315913487,1.03921995917,0
12.5255179534,0.801292430209,0
12.1100041288,0.61049703605,0
12.0662380219,0.4881454102,0
11.7175082675,0.485008893484,0
11.5169570634,0.485205842656,0
11.2146555899,0.498241872936,0
11.1735893964,0.523161678866,0
12.0530369617,0.507351004519,0
12.4646299584,0.485479493153,0
12.4949189673,0.502393525389,0
12.660209319,0.537572524246,0
12.361917327,0.732663993186,0
12.5196206013,0.853277494638,0
11.4835447489,0.953823590703,0
11.651304648,1.07681075744,0
11.9782511244,1.10026543862,0
12.4606300001,1.08762645853,0
12.7142439807,1.08294994812,0
13.9534977694,1.08576894631,0
14.0685784641,1.07897009548,0
14.4687456263,1.08924840459,0
15.0861061908,1.07224690831,0
14.2056115673,1.08595211955,0
12.9394822153,1.14270413429,0
12.6721150563,1.27321767014,0
12.5613096451,1.38318571131,0
12.5476093341,1.45586918058,0
12.2830981434,1.52847997791,0
11.6974997328,1.5836617357,0
11.5192274046,1.53765519916,0
11.3284685638,1.66751632278,0
10.7908711418,1.82808496342,0
10.7593494227,1.87926397837,0
10.4466884705,1.92721111004,0
9.92582994011,1.95771771842,0
9.18303871276,1.94369256422,0
8.52335028026,1.91320004189,0
7.38610181354,1.83775088353,0
7.22568335869,1.72827003675,0
7.58343589674,1.63423878825,0
7.115960933,1.45115863109,0
6.56288808376,1.20906472566,0
6.41599563591,0.941349714136,0
6.43280654147,0.701830111687,0
6.38436371144,0.505704516997,0
6.19348044318,0.647216624306,0
5.91274893768,0.834172960002,0
6.05976897249,1.05339098386,0
6.2490719311,1.2971670529,0
6.40178881251,1.50511148626,0
6.51881124132,1.69098624306,0
6.96294477933,1.84265194395,0
8.27873178693,1.94550756895,0
8.74156736518,2.00077590019,2
9.33150577345,1.98857107843,0
9.80812928137,1.94362127502,0
10.1236159548,1.84967084052,0
10.5154790666,1.68958535655,0
10.7759268743,1.44502064148,0
10.9071444476,1.1613206515,0
11.1332744509,1.00570961461,0
11.3645457454,0.861213644534,0
11.6307953296,0.764949284815,0
11.7201066548,0.706808084192,0
11.7050800937,0.675550647541,0
11.7121688854,0.670853384635,0
11.906170669,0.668148166,0
11.9928562069,0.663015549491,0
12.1705135471,0.615427483817,0
12.3962131314,0.588640518667,0
12.5953562871,0.613131421016,0
12.8517275103,0.652797904232,0
12.9993884472,0.661295305808,0
13.0758326695,0.65668748839,0
13.2280346235,0.649079782801,0
12.8525483854,0.655293369461,0
11.6587349228,0.716946996953,0
11.3868081568,0.900954069757,0
11.2727015396,1.11832382401,0
11.5495930664,1.29221628256,0
11.7772067996,1.40106530444,0
12.3243417674,1.46150414815,0
12.7419817925,1.46205282987,0
13.4425518411,1.46102424785,0
14.4726673423,1.44021993452,0
15.081170379,1.4234669379,0
15.2179794979,1.41609392893,0
14.9943889505,1.4494845275,0
14.6524298326,1.51375800924,0
13.5701473831,1.60878542453,0
12.9146970541,1.72279634649,0
12.0177576943,1.8474972303,0
11.6141078004,1.89691881162,0
11.3690325006,1.84895178468,0
11.1901161746,1.74121783404,0
11.0195598823,1.63398615095,0
10.8956275634,1.50878611253,0
10.636583098,1.49409021155,0
10.1929828804,1.50651884377,0
9.95884531459,1.58637376247,0
9.73406903612,1.64341802715,0
9.3023222907,1.71971457544,0
8.59561516123,1.73700357704,0
8.1118555214,1.70325437342,0
7.62680798237,1.60983341938,0
7.30508042392,1.46730594863,0
6.91164958603,1.31615520595,0
6.77652565848,1.12862598893,0
6.22319050006,0.923643944532,0
6.21512670828,0.774749223055,0
6.24497397913,0.756158370846,0
6.36252308444,0.860025819337,0
6.62494528279,1.02560694917,0
6.78187289766,1.19731924317,0
7.4100269905,1.35124740757,0
7.63469711253,1.47138065568,0
8.14099502518,1.53101791748,0
8.43276941461,1.60028760633,0
8.92969764326,1.66603828074,0
9.33921302894,1.68040674353,0
9.66803496063,1.63423140127,0
9.96982447188,1.51943236406,0
10.1575046148,1.40005775242,0
10.4084869217,1.23210724263,0
11.0238423428,1.08064906956,0
11.6067049588,0.916793437605,0
11.8020167768,0.777469984416,0
11.7148452828,0.66075445871,0
11.5791925453,0.558423280863,0
11.3523257529,0.466600531983,0
11.0237017376,0.364293122575,0
11.0732154318,0.267366241675,0
11.127088568,0.296898540693,0
11.2149052604,0.406456350674,0
11.3949155328,0.471587436858,0
11.5369883419,0.504160371818,0
11.5934205479,0.551347481217,0
11.594283074,0.608984477421,0
11.668114672,0.661442907666,0
12.0862359732,0.801337687144,0
12.5413436282,0.941620933728,0
12.5060545337,1.16901303761,0
12.3145929693,1.34835074262,0
12.5027556962,1.49736449478,0
12.7835558433,1.5937327181,0
13.1367461725,1.54600938149,0
13.9434213879,1.43908077254,0
14.3810917527,1.40617796075,0
15.3270642982,1.61758974261,0
15.6221669432,1.8238704783,0
15.9156463896,1.99560750691,0
16.0443728453,2.19630731326,2
15.1287573845,2.33502428751,2
14.3456787919,2.45905173767,2
12.5353819248,2.54333798775,2
10.6909541202,2.57428603482,2
10.3680518903,2.51565578298,2
10.3043583012,2.40508573865,2
9.90507445706,2.19490032426,2
10.2296285368,1.874075086,0
10.195969792,1.59594666879,0
10.195969792,1.32964097259,0
10.267136894,1.26379079621,0
10.0476166328,1.33371132778,0
9.4500529099,1.42506243031,0
8.99522095337,1.47876354269,0
8.30211418857,1.53111332033,0
7.64835930118,1.52711967561,0
7.15733190512,1.49101074722,0
7.02035611632,1.41777503658,0
7.10164769613,1.24449444053,0
6.72446280382,1.02215466563,0
6.64645018036,0.802384121907,0
6.5258715893,0.582405297435,0
6.41810719761,0.479710809452,0
6.28443314866,0.484355132412,0
6.08994252846,0.643851095491,0
6.41308817965,0.803409872556,0
6.42757341459,1.05331291064,0
6.65264609009,1.24488770703,0
7.23741666619,1.40797116695,0
7.61373101705,1.59050735191,0
7.67977213204,1.85697951329,0
8.42190002315,2.06995567064,2
8.72716448797,2.1709747873,2
9.58566638268,2.21276590653,2
9.80592168029,2.16316052969,2
10.0792460035,2.05394202341,2
10.7341743977,1.93056319235,0
11.9533802751,1.78271451653,0
12.4966595537,1.55045747382,0
12.6141428563,1.34143588783,0
12.6382000301,1.09991572799,0
12.5416147286,0.924980080158,0
12.4989519561,0.728318479852,0
12.4226687954,0.484074559725,0
12.4392403305,0.32519933046,0
12.1943716525,0.29532670432,0
12.059631006,0.298168333545,0
12.0665943828,0.298304898337,0
12.0719426771,0.292747427375,0
12.4862564446,0.290608953513,0
12.6579737715,0.305422500364,0
13.2047302131,0.348203014325,0
12.6103608196,0.402239060253,0
12.303097171,0.464390900684,0
12.2682883892,0.491957818683,0
12.370646709,0.492514957297,0
12.4231759224,0.455169819097,0
12.7632636892,0.443812210672,0
13.0555543735,0.774845120951,0
13.2382853875,0.80571949013,0
13.4933390975,1.78400025738,0
13.5087083024,2.28723801374,2
13.4464158793,2.65994901977,2
13.1531213026,2.91777788952,2
12.7602664549,3.09811166313,2
15.2881751691,3.20732421334,2
14.0909403519,3.24167637661,2
7.16975592332,3.21516604184,2
7.19407395013,3.11419758939,2
7.14116237037,2.97844745702,2
7.3518977142,2.80546648163,2
7.54681389727,2.62184289256,2
7.74811590001,2.45130036304,2
8.08556120501,1.78946106848,0
8.38089494028,1.11371175629,0
8.99366999617,1.14016808944,0
8.99144593489,1.15364002051,0
9.22616388322,1.1727285993,0
9.4601215637,1.19675740044,0
9.91566941764,1.17070982467,0
9.97188547868,1.10472854521,0
10.1580756052,1.01319173892,0
10.2899416908,0.906790965069,0
10.5499668246,0.84364895854,0
11.1016530301,0.753244671168,0
11.4785277802,0.669002741106,0
11.4322613686,0.602888754864,0
11.371090537,0.582005843982,0
11.1918720507,0.551174934476,0
11.0954269859,0.525270626706,0
11.1250393258,0.48405746834,0
11.2439939523,0.451480479191,0
11.4450600697,0.472014044497,0
11.7478551234,0.504648763996,0
11.9256614072,0.496387687065,0
12.087055059,0.487082405016,0
12.223117442,0.45803283201,0
12.2595513784,0.412522468053,0
12.2979103916,0.356719952154,0
12.3927841908,0.332202517987,0
12.4315887963,0.412781138445,0
11.9436384741,0.601219413033,0
11.5747354181,0.785039101047,0
11.7222395471,0.923226830037,0
11.7101195553,0.953921211495,0
11.9946696495,0.955978046461,0
12.505014994,0.948002037775,0
13.1580925669,0.941531450318,0
13.8659078318,0.975502046939,0
14.2701261382,1.07496592649,0
14.3743695514,1.20491186904,0
13.698207912,1.42371127453,0
13.2788967915,1.67555980217,0
12.9410084615,1.97392279944,0
12.835189909,2.2691224033,2
11.8118753803,2.52624304476,2
10.9217306321,2.68538165546,2
10.3887390958,2.7416034418,2
9.64330337592,2.68260601649,2
9.05535200862,2.46994855668,2
8.31810074476,2.28854963931,2
7.70240222268,2.13572185048,2
7.10748197324,1.98899560879,0
6.71988839193,1.99487854078,0
6.3893426892,2.1167011479,2
6.30203935246,2.26032691346,2
10.8781983802,2.40617640267,2
10.9021374051,2.52073138248,2
11.1276008196,2.58335866857,2
11.294874944,2.5674993229,2
11.8380108126,2.44137902196,2
12.3690339154,2.17848882183,2
12.5306065296,1.7316256233,0
12.6715468669,0.876316864669,0
12.7259184344,0.872896734508,0
12.8403932962,0.843833302196,0
12.8981277711,0.833629793106,0
12.927064632,0.805128338436,0
12.8652516493,0.769977703681,0
13.2414236395,0.785229532498,0
13.5011888365,0.742127452831,0
13.8974314174,0.710216053639,0
14.1115838941,0.945693252241,0
14.4595608509,1.21207923523,0
14.6241922854,1.4818778315,0
14.3926439545,1.77430577962,0
14.5984211475,1.98777256489,0
13.9417861123,2.14204188897,2
13.1496996163,2.25092102102,2
11.161769573,2.27404411075,2
10.5642084417,2.23069594153,2
10.0722589323,2.11819828191,2
9.42597475066,1.93634163898,0
9.44732766448,1.71506498293,0
9.49923154787,1.37218962117,0
9.46041225317,0.997663633099,0
9.79160865231,0.600590018016,0
10.0866396783,0.656843894238,0
10.0935325828,0.714078624001,0
9.99926997335,0.748211224362,0
9.92639914571,0.79922472491,0
9.41571558619,0.840571678987,0
9.11485600545,0.848422227224,0
8.73050399462,0.8433776869,0
7.92602043903,0.812030343958,0
7.96177115974,0.775237493399,0
8.18867510651,0.785158394328,0
8.15537246237,0.823076056288,0
8.11739490231,0.846649602867,0
8.41201521634,0.884908738437,0
8.6594399357,0.901700221985,0
8.94186222215,0.91137561743,0
9.63940350852,0.864374595255,0
10.1496945767,0.799693131736,0
10.3250375302,0.738912608698,0
10.1833638843,0.662892064759,0
10.0346649172,0.566993048573,0
9.68664028443,0.498779210825,0
9.62979750566,0.454744117265,0
9.65049739651,0.428309897531,0
9.59542078285,0.431314445404,0
9.34940639827,0.400792053038,0
9.16320358827,0.347207033654,0
9.06423190348,0.305468333901,0
9.06423190348,0.263539033483,0
9.09067104234,0.254705064735,0
9.27669122047,0.259436010933,0
9.375553317,0.307889401109,0
9.52045166996,0.354655468701,0
9.80812928137,0.441700712801,0
9.80696181292,0.491887999457,0
9.53797148245,0.613601602205,0
9.39064428035,0.825551325766,0
9.69057273849,0.967541605245,0
10.0762046426,1.13537069536,0
10.1402218911,1.23211328261,0
10.5123736615,1.32139760424,0
10.5452975302,1.40977740808,0
11.2270476974,1.47489914364,0
12.095805058,1.4562098833,0
12.2618758761,1.37980720031,0
12.7768423329,1.28284493784,0
12.7323878358,1.21435292942,0
12.9807434302,1.19569444517,0
13.2198222378,1.18823156647,0
13.429333565,1.13769692789,0
13.2860716542,1.14111772612,0
13.3724978968,1.25668819774,0
13.3644191793,1.30820418517,0
13.7855612871,1.24131320383,0
14.7570627159,1.39271802738,0
15.1164347649,1.8206526618,0
15.4383807441,2.21181437726,2
15.7438273619,2.54781606877,2
16.3266714305,2.83029900926,2
16.3028157077,3.05823771431,2
14.0412891146,3.23433792201,2
11.5252245097,3.33965623806,2
9.64652268955,3.34128502876,2
9.10185146001,3.2420270165,2
8.79511796396,3.05026758327,2
8.59635969466,2.74768187023,2
8.51976525498,2.23554575158,2
8.53375064084,1.44083467766,0
8.73174667521,0.791484379181,0
8.93806466748,0.522713288334,0
9.4441198637,0.520454858274,0
9.74697901916,0.537599608834,0
10.0026296542,0.535945547762,0
9.92599113439,0.523325167941,0
9.78863116069,0.503781043232,0
9.35561863267,0.479205679091,0
9.20645968872,0.468324384262,0
8.79204754309,0.477167682432,0
8.65121956721,0.477435990183,0
8.81745995171,0.459151329616,0
8.80995459693,0.389717584206,0
8.80268708975,0.297602741725,0
8.89029245863,0.206509934433,0
8.92453360126,0.198200908161,0
8.77805217574,0.241894616718,0
8.88991001079,0.308969213626,0
8.74748535295,0.357858329401,0
8.7587955793,0.512798302779,0
9.08098562932,0.627980285554,0
9.21977765459,0.735671431609,0
9.29345468596,0.805753898783,0
9.50133674806,0.887127505876,0
9.69060369636,0.924235661822,0
9.8002959139,0.942638800934,0
10.4978378726,0.904130635604,0
10.6609849451,0.818531446315,0
10.908139163,0.744642399195,0
10.8978575876,0.664521043371,0
11.2100178412,0.564628600133,0
11.2384385036,0.465294458916,0
11.2676750042,0.359444568865,0
11.1141081514,0.22104149004,0
10.8155998447,0.234142931052,0
10.776975457,0.306165418302,0
10.8198521247,0.431300841692,0
10.8040362828,0.530484635687,0
10.9075478454,0.614854019444,0
10.7577878767,0.681406211964,0
