10.4477844541,0.229397086347,0
11.0306618115,0.768890353141,0
11.46311476,0.934983962596,0
11.8197461902,1.05912947451,0
12.2321134723,1.20986090733,0
12.3822978481,1.40605550458,0
12.4505582204,1.48476057009,0
12.4773314455,1.54121067283,0
12.7908951993,1.5922711593,0
13.6005661647,1.5409035085,0
13.8677215144,1.47445861273,0
14.4855824874,1.366221596,0
15.2916022705,1.4267316357,0
15.1140563715,1.75428907248,0
15.3541818408,2.15599172547,2
16.0121610034,2.53835282129,2
15.5468228265,2.85610045864,2
15.4394494721,3.10407450809,2
13.2892776327,3.24982248731,2
11.7333925188,3.32177270696,2
9.8915822799,3.29389912607,2
8.90189867388,3.17524837532,2
8.36221262585,2.97583309006,2
8.23432450174,2.5908923649,2
8.18987179387,2.11946737545,2
8.55038010851,1.40900214659,0
8.55295855245,0.888797043439,0
8.39689228227,0.542520028867,0
9.06808689857,0.521074920698,0
8.96224860177,0.567885270876,0
9.00234413917,0.576039251194,0
9.19300821277,0.628451789304,0
9.30721762935,0.591744729989,0
9.51387933495,0.55593747689,0
9.73211693312,0.523220325509,0
9.71148804252,0.428603003554,0
9.78595932957,0.401687949506,0
9.77483503697,0.352312112629,0
10.4134720435,0.301283414066,0
10.0574251178,0.38969691673,0
9.74288458312,0.471926415295,0
10.0316399457,0.525810111558,0
9.89954039337,0.558815815228,0
9.75992315544,0.592438376309,0
9.70958804481,0.617940298746,0
9.49847356158,0.647865280175,0
8.69372187271,0.617777127927,0
8.62234306903,0.588091711256,0
8.74675368351,0.559516463926,0
8.84584648295,0.532907775147,0
8.76242546331,0.565302928359,0
8.71570995387,0.581797706754,0
8.55362496255,0.622149276775,0
8.39072106556,0.661214926947,0
8.56373750182,0.694297061866,0
9.10714554622,0.710324845475,0
9.76822399416,0.734264357658,0
10.1325317665,0.800755363572,0
9.94656724705,0.883983924685,0
10.1095054281,1.0258958695,0
10.0446503175,1.13339908172,0
10.1129372588,1.27775628137,0
10.1480096571,1.42268076351,0
10.320082364,1.56977979476,0
10.8408532874,1.67099659248,0
11.293245769,1.70201363497,0
12.0669383027,1.65192441989,0
12.449618468,1.58564143583,0
13.3230702167,1.48277365352,0
13.8978487544,1.39664894037,0
14.2430684896,1.33436742262,0
14.1126503535,1.43089710275,0
13.6571226838,1.71244863083,0
13.1207850375,1.88351817357,0
13.040747678,1.98559637973,0
13.0479500306,1.92236711245,0
13.9757718928,1.94164945851,0
14.9082057941,2.40025082364,2
16.5262518437,2.6184734255,2
18.0185043774,2.80783421801,2
18.1416316796,2.96594483082,2
17.9272000045,3.0790796337,2
16.5058141271,3.18990194331,2
13.053658491,3.27174927573,2
9.60462388644,3.36564220594,2
10.5085489008,3.39279039705,2
10.4758245499,3.29921655431,2
10.4486171334,2.96737716958,2
10.6578093434,2.46730719234,2
10.5146041295,1.74434956206,0
10.7473996855,0.843037771574,0
10.3381478032,0.483712497741,0
10.6065687194,0.507617744818,0
10.3492753369,0.5500250724,0
10.2459504196,0.586419834994,0
9.99126618602,0.666258721526,0
9.493160696,0.714436592543,0
9.43471780182,0.718982343377,0
9.36686180105,0.708552115086,0
9.36411768401,0.795973906097,0
9.25048106857,0.758863247378,0
9.16585511559,0.682851203315,0
8.67369586739,0.597172744346,0
8.52411285707,0.518185384558,0
8.76,0.483501705742,0
8.44111959399,0.523462674393,0
7.75101283704,0.496865684789,0
8.09680183776,0.536953525915,0
8.65640225498,0.662595722215,0
8.6108826493,0.892143558953,0
8.63634760764,1.07775651129,0
8.8601410824,1.17982328013,0
9.7420788336,1.199479627,0
8.95582492013,1.20293164606,0
9.70623510945,1.1157621935,0
10.3058672609,1.0198130613,0
11.1300898469,1.00882938387,0
11.374132934,0.952340733965,0
11.2273728004,0.852794146238,0
10.5316333016,0.831024581148,0
10.6964573575,0.824181184979,0
10.7505813796,0.654193233921,0
10.5537339364,0.736344020624,0
11.3410537429,0.857210339862,0
11.3360442836,0.972601946526,0
11.2903498617,1.08851984139,0
12.2149130165,1.11953064007,0
11.8555387899,1.08177836401,0
11.7572658386,1.0095660115,0
13.0747428273,0.927424767056,0
13.3639552528,0.795564271944,0
13.3616054425,0.740041967362,0
13.5787775591,0.672814316077,0
13.0803440322,0.578122702152,0
13.019439312,0.565849956219,0
12.3193100456,0.518030810991,0
12.2374588865,0.472274905249,0
12.1755862282,0.469216990943,0
12.5885861001,0.447378870673,0
12.851945378,0.490208224859,0
12.3002682898,0.46086667211,0
12.8158144493,0.585573573627,0
12.592831294,0.847129832127,0
12.175409644,1.461917976,0
12.4526623659,1.49247933523,0
12.282866115,1.53472035702,0
11.5529649874,1.51941498542,0
11.5381584319,1.5261415836,0
10.8071226513,1.56547214909,0
9.73382247629,1.54498911635,0
7.49447796714,1.47826969028,0
9.95884531459,1.403400713,0
9.96183717996,1.31854388741,0
10.3223495387,1.14971884989,0
9.3864849651,1.00996941754,0
9.02344723484,0.890488199408,0
8.74563319606,0.922930329874,0
8.98930475621,1.02235447766,0
9.21286600358,0.943784698722,0
8.26523441894,0.966430537328,0
8.71584189852,0.96288654268,0
9.43072107529,0.951347870817,0
10.5308784059,0.957101503996,0
11.0395380338,0.933396236715,0
11.1077180375,0.888355742981,0
11.1240909741,0.865644917124,0
10.6078225852,0.961987390303,0
9.77388868363,1.43417119027,0
9.91017154241,2.16484571449,2
10.2761957942,2.12595839836,2
9.9388580833,2.1293349566,2
9.54111104641,2.13998348566,2
9.38284072123,2.08181662585,2
8.23420305798,2.02928795741,2
5.64089531901,1.99431449914,0
3.50215647851,2.03180678066,2
9.85683011926,2.11011476666,2
10.5762989746,2.11338939868,2
11.1829334255,2.13913723266,2
9.10956091148,2.16821961152,2
9.98469328522,2.16857445593,2
9.61501950076,2.18129069204,2
10.6715790772,1.95179831208,0
11.4136847687,0.768487829901,0
10.4740632039,0.742031307189,0
10.6819193032,0.821472160257,0
10.7036909522,0.974068911736,0
9.7927626337,0.953622718887,0
11.0362040576,1.07603845393,0
11.8511476238,0.963729121136,0
11.4170267583,0.978762671998,0
10.7612313422,1.15986384942,0
11.9410803531,1.48714702127,0
12.7228495236,1.83126686332,0
12.6162633137,1.98489041299,0
13.3288296561,2.31097537642,2
11.6032323083,2.33438450608,2
10.4621412722,2.32998015772,2
9.04241118286,2.36790729244,2
7.66282584952,2.60058414644,2
6.94424221928,2.60554816568,2
13.8563848099,2.60217977124,2
15.7583501675,2.59735732051,2
13.1920620071,2.57641215753,2
11.668114672,2.60199251882,2
13.1243056959,2.58294532432,2
15.8548856823,2.42177362005,2
13.2171290377,2.01751983875,2
12.5816493354,1.23282255479,0
12.0362286452,1.46562079167,0
12.4875738236,1.36751844637,0
13.4120244557,1.38670848835,0
13.4594985048,2.03800374142,2
12.8158105479,2.58825959123,2
12.2970402943,2.75494797406,2
11.9852075493,2.92377109934,2
16.1993394927,3.04958634004,2
14.8999194629,3.03290492283,2
12.3143412329,3.08609974855,2
7.51378067287,3.35068166441,2
6.77503505526,3.33874302122,2
7.09975351685,3.31466135398,2
7.72974773198,3.31878570401,2
7.93238929957,3.38333221361,2
10.947780597,3.10977920295,2
13.6209764701,2.92936817359,2
16.5170790396,2.90550794651,2
13.5798711334,2.80705129962,2
11.3724711475,2.66608056192,2
10.1922764876,2.51726895108,2
13.7862757843,2.59318169447,2
11.8059900051,2.56079713799,2
11.4942333368,2.55390678582,2
11.3688917666,2.45576795799,2
9.11869508208,1.89997028024,0
8.43092521613,1.71250020431,0
8.82824444609,1.69467484287,0
7.10123228743,1.70199269644,0
8.22509574412,1.41885184431,0
10.7050081737,1.29585215207,0
10.6408646265,1.17716499614,0
10.9044761451,1.02921081477,0
9.46522582932,1.03148754669,0
9.37661986006,1.03197840212,0
9.45893757248,1.06196072024,0
8.15753639281,0.933132699919,0
8.90372394002,0.889915905314,0
8.81616696757,0.871985406946,0
9.33480047992,0.842231621242,0
8.90291525288,0.782283219566,0
9.95848382034,0.788646533385,0
10.3355454621,0.784832297751,0
10.8936678855,0.799623510147,0
10.7358325248,0.843040599441,0
10.4544488138,0.938466070995,0
10.0955881453,1.13263957389,0
9.24558272907,1.16343013961,0
10.0342513423,1.21597485385,0
9.7420788336,1.29917684086,0
10.3003203834,1.31442490452,0
11.7537100526,1.3408065103,0
12.0016498866,1.35146539979,0
13.0742609734,1.35192555522,0
12.2301839725,1.3726049099,0
13.05876717,1.28227780319,0
13.0665412409,1.23488259494,0
12.4280408754,1.152498523,0
10.1889498968,1.11814661589,0
10.4004134533,1.21016613138,0
10.4397557443,1.35785714552,0
9.81694962807,1.31353331336,0
10.4196641021,1.33009580613,0
11.2897165598,1.28764279899,0
11.5505887296,1.25144063615,0
12.159066576,1.24751442342,0
13.3273740849,1.28547163097,0
14.044173169,1.27248013717,0
12.3504210455,1.24375272654,0
12.6749003941,1.18915550646,0
11.3254492185,1.20861712561,0
10.747804427,1.24923699602,0
10.6161480773,1.24143463114,0
9.77128957712,1.24407278796,0
10.5734857072,1.1942285689,0
11.2668584796,1.02744403133,0
12.6014007158,1.01177300558,0
13.2650555973,0.971433699175,0
13.2461201867,1.0385248904,0
12.1969217428,1.07638023663,0
11.6571608893,1.23093450594,0
11.3730119142,1.27110274963,0
11.6700856895,1.2695433541,0
11.7876291085,1.4224319165,0
11.6371044509,1.56880786788,0
10.2011273887,1.64932013704,0
10.1943170443,1.49416440417,0
9.10271388104,1.38614164994,0
9.35365703883,1.47696110329,0
10.4588574902,1.46450113225,0
8.92533472762,1.50957421857,0
8.12867147817,1.54178771497,0
7.49977332991,1.59732198152,0
8.89726362428,1.59661942562,0
10.217489907,1.60201370103,0
12.4761893221,1.591829504,0
11.2918997516,1.58131225633,0
12.1445131644,1.621350426,0
12.1678182103,1.568847667,0
12.3159002919,1.43304198916,0
10.7778940429,1.13557950195,0
10.7850869259,1.00553597172,0
9.33708198529,0.986905253428,0
9.61030176425,0.931376500424,0
11.6875874328,0.931087202196,0
10.1188981614,0.893351679748,0
11.2262638487,0.887277239521,0
11.4995521652,0.905945709693,0
11.9712697739,0.970725089618,0
11.9587833829,0.977182630328,0
10.9894995336,0.922467775711,0
11.264146661,0.871874629357,0
11.2322304107,0.904812662375,0
10.0530642095,0.953905976288,0
9.33693739938,1.09778912874,0
9.42559281955,1.30941879285,0
10.1385452605,1.37105329312,0
10.0943746711,1.39130195369,0
11.0017544055,1.38657169329,0
12.0274935045,1.38892572518,0
12.2581483104,1.50421225317,0
13.028315317,1.51733160438,0
13.81342101,1.44795680121,0
13.0294666046,1.37192088775,0
12.4721449639,1.3122515779,0
11.5894348439,1.25875439307,0
11.0610080915,1.25149494756,0
9.21332730342,1.39892730173,0
12.859521764,1.47226545253,0
10.1788899198,1.44555279807,0
12.9095739666,1.36665601056,0
11.1035714975,1.34205619082,0
10.8289149964,1.4024654658,0
11.144240665,1.48258132124,0
14.1759161961,1.51825284273,0
13.8021483835,1.43702714097,0
12.3257007914,1.43621679395,0
11.3649681038,1.49651739896,0
11.0628160972,1.51221318495,0
9.97503884704,1.55291078386,0
9.71936211899,1.61428481754,0
10.1019057608,1.65379758596,0
10.1920802587,1.34489167874,0
9.85958416973,0.922751353245,0
9.36344487889,0.689858599763,0
9.05624094202,0.587576839621,0
9.49595176904,0.496510373896,0
9.14087523162,0.493029880298,0
9.20761641251,0.494825876319,0
9.354474865,0.487803854918,0
10.2241527766,0.481483484036,0
10.4929595444,0.546969496604,0
10.4912010752,0.609589393887,0
10.2394921749,0.600302656857,0
9.82558904087,0.709231653173,0
9.61723972874,0.645598086396,0
9.61978689993,0.588826578932,0
10.0729638141,0.524197944342,0
10.7123246777,0.523861210948,0
10.955245319,0.529018551712,0
10.7921916217,0.532164824045,0
11.5807296834,0.529613483067,0
10.4528178019,0.493699076136,0
10.7287417715,0.418477654225,0
10.6456516945,0.334198857581,0
10.6546562591,0.317511139295,0
10.7395437519,0.323810651673,0
10.7029014758,0.370846532024,0
10.6872821615,0.365711172726,0
10.6240952556,0.285702421888,0
10.5098239757,0.474857921967,0
10.2452623197,0.590179460476,0
10.2181847703,0.590611343416,0
10.4091594281,0.813236049463,0
9.89802505554,0.950687350654,0
10.741587406,1.01616998432,0
11.088850256,1.02242562133,0
11.9946779865,1.01886147928,0
12.018510723,1.0204408171,0
11.1289397518,1.03557167952,0
8.68833701004,1.04902110834,0
8.71691459176,1.06414310166,0
9.05254660303,1.05137196057,0
9.7444240466,1.06874355729,0
10.4299472674,1.06341169148,0
10.5993254502,1.01458046285,0
11.0078971652,0.958770599465,0
11.0660652447,0.952800509681,0
11.1328253377,0.81495960966,0
10.6894854881,0.644070933974,0
11.274528815,0.452058113724,0
10.9395475226,0.341134814667,0
11.3457084398,0.316555374081,0
11.3686014971,0.328785001158,0
11.0270394939,0.368468843685,0
10.7469344466,0.434556205475,0
10.1544325297,0.474701693974,0
10.7659509566,0.474127548065,0
10.8136811494,0.508428735971,0
10.96482102,0.502622660025,0
10.4752040553,0.471004185656,0
10.2706669696,0.413071120439,0
9.9538635715,0.384840638325,0
9.94157432201,0.370505038826,0
10.9146369614,0.382508629636,0
9.80191817962,0.361547986776,0
10.3425383731,0.334128246783,0
10.1125169963,0.364556978004,0
10.1584939829,0.364389723171,0
10.1173613161,0.364734486095,0
10.2625581606,0.360115482524,0
9.9465220052,0.449643953715,0
10.3448779596,0.419622259729,0
10.1104945477,0.396022656366,0
11.118516088,0.407598650808,0
9.91789292138,0.435706561305,0
10.1025392848,0.473627656256,0
10.3834772596,0.482330751195,0
11.3136156908,0.490908500985,0
10.562125733,0.454413231097,0
10.4327417298,0.447496536238,0
10.7105275314,0.425833280692,0
11.0343916914,0.416341032224,0
11.2234531228,0.39241427908,0
11.0963913053,0.365788876478,0
11.0823192519,0.359352095958,0
10.8371306165,0.318923041239,0
10.5136007153,0.318998104554,0
10.4138609555,0.70696477847,0
10.4256702422,0.689566736242,0
10.140867813,0.696491170703,0
10.4049987987,0.695674189275,0
10.4992618788,0.688559799579,0
10.5896081136,0.681693163382,0
10.5607764866,0.680669990238,0
13.0538614977,0.680062209476,0
10.6181919365,0.676457711952,0
10.3926945495,0.67544114823,0
10.3150424139,0.661961382589,0
10.564090117,0.660360378625,0
10.4902764501,0.658087253524,0
10.776632127,0.662062597977,0
10.7591821251,0.732557652369,0
10.7142941905,0.553656959807,0
10.4733089327,0.636412292377,0
10.4564286446,0.692175834495,0
10.4577722293,0.669960117966,0
10.8435280237,0.65605033895,0
11.0610713767,0.703047729812,0
11.9796160206,0.821239393251,0
12.1261370601,0.929033408191,0
12.0596517363,1.00732177576,0
12.1232091461,1.04262564198,0
11.5026388277,1.04178465436,0
10.8982429777,1.04134766868,0
10.0123623586,1.04789107173,0
9.45847239252,1.15551821376,0
9.31435988139,1.10499282426,0
9.37865662022,1.30996624435,0
9.69743264993,1.35237912858,0
10.3808140336,1.50625873649,0
10.4720294117,1.85508379965,0
10.2935173775,1.8761350506,0
12.5528881139,1.88523634814,0
10.4494114667,1.88412818425,0
13.6254798081,1.87577528385,0
12.6868948132,1.87412529431,0
7.91389284739,1.8575047449,0
14.737835662,1.87577845718,0
9.26605633482,1.88463363463,0
9.6749677002,1.90636274686,0
9.49579380568,1.84557000575,0
9.48920966151,1.91507572928,0
9.41797218089,1.76870721724,0
10.2168390415,1.69177202845,0
11.77972835,1.61714179585,0
10.0176843632,0.726437850513,0
9.6068204938,0.734836806708,0
9.91424228068,0.777460597952,0
15
