2.45,5.49,6.38
2.16,1.18,10.89
2.16,1.08,10.79
2.16,0.98,10.5
2.16,0.98,10.4
2.35,0.88,10.01
2.45,0.69,9.42
2.35,0.69,9.32
2.16,0.39,9.03
2.16,0.2,8.44
2.06,-0.1,7.75
1.96,-0.39,7.26
1.96,-0.78,6.97
1.86,-1.67,6.57
1.77,-2.45,5.98
1.57,-2.94,5.79
1.67,-3.24,5.89
1.57,-4.02,5.98
1.47,-4.32,6.08
1.37,-4.32,6.08
1.28,-4.32,6.08
1.18,-3.83,6.08
1.08,-3.63,6.08
1.08,-3.43,6.08
1.18,-3.14,6.18
1.28,-2.84,6.28
1.57,-2.35,6.47
1.86,-1.67,7.46
2.45,-1.57,7.75
2.75,-1.57,8.83
3.24,-1.18,9.71
3.92,-1.18,10.2
4.32,-0.98,10.5
4.51,-0.59,11.09
4.61,-0.1,11.28
4.32,0.2,11.38
4.12,1.37,11.28
3.14,1.57,11.28
3.04,2.65,11.77
2.65,2.84,11.58
2.45,3.83,12.26
2.26,3.92,12.36
2.45,4.02,12.56
2.75,3.92,12.56
3.04,3.92,12.46
3.14,3.92,12.16
3.43,4.12,12.16
3.73,4.51,11.97
4.02,4.61,11.87
4.12,5.3,11.58
4.32,5.4,11.48
4.32,5.79,11.09
4.32,5.89,10.89
4.12,6.08,10.4
3.73,6.18,10.4
3.63,6.38,10.3
2.94,6.38,10.2
2.65,6.47,9.71
2.45,6.38,9.32
2.55,6.38,9.32
2.65,6.08,8.73
2.84,5.98,8.44
2.94,5.98,8.24
3.04,5.98,7.95
3.24,5.98,7.65
3.24,5.98,7.36
3.43,5.89,7.26
3.53,5.89,6.87
3.53,5.89,6.57
3.53,5.98,6.47
3.53,5.98,6.47
3.73,6.08,6.38
3.83,6.47,6.28
4.12,6.67,6.28
4.02,7.46,6.47
3.92,7.85,7.06
3.83,8.34,7.36
4.02,9.12,7.46
3.83,9.32,7.55
3.83,9.81,7.75
3.83,10.4,7.75
4.12,10.99,7.75
4.22,11.38,7.85
4.61,11.67,7.85
4.81,11.87,7.46
5.3,11.87,7.46
5.3,11.87,8.14
6.28,11.67,7.26
5.98,9.52,4.41
6.08,13.54,6.47
6.47,14.13,7.26
7.65,11.09,7.85
7.95,11.18,5.59
8.44,11.09,5.69
9.03,11.28,5.49
9.81,10.79,5.59
9.42,10.01,5.98
9.22,10.1,6.18
9.32,10.2,7.06
9.22,10.1,7.26
9.12,10.3,7.36
9.03,10.59,7.46
9.03,10.69,7.36
9.03,10.99,7.46
9.12,10.99,7.46
9.32,11.09,7.26
9.32,11.28,7.16
9.32,11.09,6.77
9.22,10.89,6.77
9.12,10.5,6.67
9.03,10.01,6.77
8.63,8.44,6.97
7.95,7.65,7.06
7.65,6.87,7.26
7.36,5.89,7.55
7.16,5.69,7.65
7.06,5.2,8.14
7.06,5.1,8.24
6.97,5.2,8.63
7.06,5.4,8.93
7.06,5.69,9.03
6.97,6.57,9.42
6.97,6.97,9.91
6.38,7.36,10.2
6.28,7.36,10.4
5.79,6.77,10.4
5.49,6.18,10.3
5.2,5.79,10.2
4.61,4.91,9.91
4.41,4.71,9.81
4.41,4.12,9.81
4.02,3.92,9.71
3.92,3.63,9.71
3.73,3.34,9.61
3.53,3.24,9.52
3.34,2.75,9.42
3.24,2.45,9.52
3.04,2.06,9.52
2.94,1.96,9.52
2.84,1.96,9.42
2.75,1.96,9.32
2.75,1.86,9.22
2.55,1.86,9.12
2.55,1.77,8.93
2.45,1.67,8.83
2.26,1.37,8.73
2.26,1.08,8.44
2.16,0.69,8.34
2.06,0.1,8.34
1.86,-0.69,8.53
1.57,-1.77,8.63
1.47,-2.35,8.44
1.28,-2.84,8.53
1.18,-2.94,8.63
1.18,-2.94,8.44
0.98,-2.84,8.44
1.08,-2.65,8.24
0.98,-2.65,8.24
1.18,-2.84,8.44
1.37,-3.14,9.12
1.57,-3.24,9.52
1.86,-3.34,9.71
2.16,-3.63,10.2
2.45,-3.73,10.2
2.65,-3.53,10.5
2.84,-3.14,10.59
2.94,-2.94,10.5
3.14,-2.45,10.59
3.24,-2.06,10.59
3.24,-0.88,10.4
3.04,-0.2,10.4
2.94,0.39,10.79
2.94,0.78,11.18
2.75,1.47,11.67
2.75,1.67,11.77
2.84,2.45,12.46
3.14,2.65,12.65
3.04,3.43,13.34
3.63,3.92,13.44
3.73,4.22,13.73
3.83,4.41,13.83
4.22,4.61,13.93
4.51,5.2,14.03
4.81,5.59,14.03
4.81,5.79,13.34
4.81,5.98,12.85
4.91,6.08,12.65
4.91,6.18,11.77
4.81,6.08,11.18
4.71,5.89,10.5
4.61,5.59,9.52
4.32,5.59,8.73
4.32,5.79,8.53
4.12,5.79,8.24
4.32,5.89,7.85
4.22,5.98,7.85
4.32,5.98,7.65
4.41,5.98,7.16
4.51,6.08,6.87
4.61,6.08,6.67
4.61,6.08,6.67
4.51,6.38,6.47
4.22,6.77,6.38
4.22,6.87,6.38
4.41,7.16,6.08
4.71,7.95,6.08
4.71,8.24,5.49
4.71,8.53,5.1
4.81,8.83,4.61
4.81,8.83,4.41
4.71,8.83,4.32
4.81,8.73,4.12
4.91,8.73,3.83
4.91,8.63,3.73
4.81,8.73,3.53
5,9.61,3.53
5.79,10.69,3.43
6.87,10.99,3.53
7.16,11.38,3.34
7.46,11.58,3.34
7.95,11.58,3.34
8.04,11.87,3.34
9.42,11.48,3.34
8.83,12.16,3.83
8.04,11.48,4.71
9.71,11.87,4.32
9.81,12.46,4.51
9.81,12.16,6.18
9.91,12.36,6.28
10.01,12.36,7.06
10.3,12.36,7.26
10.59,12.36,7.85
10.5,11.97,8.14
11.09,12.46,8.53
10.99,12.16,8.34
10.89,12.07,8.04
10.79,12.07,7.95
10.69,11.97,7.95
10.5,11.28,7.75
10.3,11.18,8.04
10.01,10.1,7.85
9.71,9.61,8.14
9.61,7.75,8.63
9.22,7.36,8.73
9.12,6.67,9.22
9.03,6.38,9.32
8.93,5.98,9.61
9.03,5.69,9.81
9.22,5.59,10.4
9.42,5.69,10.59
9.52,5.79,10.79
9.42,5.98,10.99
9.22,6.08,10.99
8.93,5.98,11.18
8.44,5.98,11.18
7.95,5.98,11.28
7.06,5.89,11.28
6.87,5.69,11.18
6.18,5.3,11.18
5.59,4.22,10.5
5.1,4.12,10.4
4.91,3.43,10.01
4.71,3.04,10.01
4.61,2.75,9.61
4.51,2.35,9.42
4.41,1.96,9.32
4.22,1.67,9.03
3.92,0.98,8.63
3.83,0.59,8.34
3.53,0.39,8.24
3.14,0.1,7.95
2.94,-0.2,7.75
2.75,-0.39,7.55
2.26,-0.88,7.46
1.67,-1.77,6.87
1.47,-2.16,6.47
1.28,-2.55,6.08
0.98,-2.65,6.08
0.98,-2.65,6.18
0.78,-2.65,6.18
0.49,-2.75,5.98
0.59,-2.65,6.18
0.49,-2.55,6.28
0.49,-2.16,6.77
0.69,-2.06,7.16
0.78,-1.96,7.36
0.88,-1.67,8.04
0.98,-1.47,8.14
1.18,-1.37,8.34
1.18,-1.28,8.34
1.47,-1.28,8.24
1.47,-1.18,8.34
1.67,-1.28,8.44
1.77,-1.18,8.44
1.77,-1.37,8.83
1.86,-1.37,8.83
1.96,-1.47,9.03
2.26,-1.67,9.52
2.84,-1.47,10.2
3.04,-1.37,10.5
3.43,-1.47,11.28
3.83,-1.47,11.38
3.92,-1.57,11.77
4.41,-1.37,11.87
4.61,-0.88,12.07
5,-0.29,12.16
5.2,0.88,12.36
5.2,1.86,11.97
4.91,2.26,11.87
4.91,3.24,11.58
5,3.63,11.58
4.61,4.22,11.58
4.61,4.71,11.58
4.71,5.1,11.67
4.91,5.2,11.67
5.1,5.4,11.97
5.49,5.1,11.87
6.47,5.89,11.38
6.57,6.08,10.89
6.67,6.18,10.79
6.57,6.47,10.1
6.47,6.57,9.52
6.38,6.57,9.42
6.18,6.67,8.63
5.89,6.47,8.44
5.79,6.47,8.04
5.79,6.28,7.55
5.89,6.28,7.46
5.89,5.98,6.97
5.79,5.79,6.87
5.69,5.79,6.47
5.69,5.3,6.08
5.69,5.2,5.89
5.49,5.1,5.79
5.4,5,5.49
5.3,5,5.2
5.2,5,5.1
5.4,5.4,4.81
5.69,5.4,4.81
5.89,5.69,4.51
6.38,5.98,4.12
6.57,6.08,4.02
7.06,6.38,4.02
7.16,6.67,4.02
7.36,7.06,4.12
7.36,7.55,4.02
7.46,7.75,3.63
7.36,8.04,4.12
7.55,8.14,3.92
7.55,8.24,3.73
7.85,8.44,3.53
8.73,9.03,3.34
9.32,9.22,3.04
9.52,9.32,2.75
9.52,9.03,2.55
9.81,9.61,2.75
10.4,8.93,2.06
9.52,9.52,1.77
8.83,8.83,2.75
10.99,7.55,2.35
10.69,9.03,0.49
10.59,9.91,3.04
12.65,10.1,2.94
13.05,9.91,3.24
13.64,9.91,3.34
14.03,10.01,3.53
14.32,9.71,3.53
14.42,9.32,3.34
14.42,9.32,3.34
14.42,9.22,2.94
13.73,9.22,2.84
13.54,9.32,2.84
13.24,9.12,2.94
12.85,9.03,3.04
12.46,8.34,3.34
11.97,7.85,3.53
11.67,6.97,4.51
11.48,6.18,5.69
11.18,5.98,5.98
11.09,5.59,6.38
11.09,5.49,6.77
10.99,5.2,7.26
10.69,5,8.04
10.3,4.81,8.14
10.1,4.81,8.93
9.71,4.81,9.03
9.12,4.81,9.12
8.83,5,9.22
8.63,5.3,9.61
8.34,5.49,9.52
8.24,5.59,9.42
8.04,5.59,9.52
7.95,5.59,9.52
7.85,5.4,9.71
7.75,5.2,9.71
7.55,5,9.81
7.36,4.71,9.81
6.87,4.51,10.01
6.67,3.92,10.3
6.18,3.73,10.4
5.98,3.24,10.5
5.4,3.04,10.5
5.1,2.84,10.5
5,2.55,10.5
4.71,2.45,10.4
4.61,2.45,10.3
4.41,2.35,10.3
4.32,2.26,10.1
4.22,2.26,10.1
4.12,2.26,9.91
3.92,2.26,9.71
3.43,2.26,9.71
3.34,2.16,9.71
3.14,1.86,9.71
2.84,1.67,9.61
2.65,1.37,9.22
2.55,1.18,9.03
2.16,1.08,9.03
1.77,0.59,8.44
1.28,0.2,8.34
1.18,0,8.44
0.88,-0.59,8.53
0.69,-0.69,8.63
0.39,-0.98,8.63
0.29,-0.98,8.63
0.1,-1.08,8.44
0,-1.18,8.14
0,-1.18,8.04
0,-1.18,8.04
0,-1.18,7.65
0,-1.37,7.75
0.1,-1.37,7.75
1.18,-2.16,7.65
1.28,-2.06,8.24
1.37,-2.45,7.95
1.47,-2.75,8.04
1.77,-2.45,8.34
2.16,-2.45,8.34
2.35,-1.77,8.44
2.26,-0.98,8.73
1.96,-0.2,8.53
1.77,0.29,8.93
1.47,0.78,9.32
1.47,1.18,9.12
1.28,1.86,10.01
1.18,2.06,10.01
1.47,3.24,11.28
1.47,3.53,11.38
1.37,4.02,11.87
1.57,4.51,11.97
1.77,5.49,12.36
1.86,5.89,12.65
2.26,6.08,12.85
2.35,6.77,12.56
2.65,7.06,12.26
2.84,7.06,12.16
2.84,7.06,11.58
2.84,7.06,11.38
2.84,7.16,10.99
2.84,7.26,10.89
2.94,7.16,10.3
2.84,7.26,10.01
2.55,7.16,9.22
2.16,7.06,9.03
1.67,6.87,8.53
1.67,6.97,8.34
1.67,7.16,8.14
1.77,7.26,8.14
2.06,7.75,8.04
2.26,8.14,8.04
1.67,8.44,8.14
1.57,8.93,8.53
1.18,9.32,8.44
0.69,9.52,8.34
0.2,9.91,8.44
-0.2,10.1,8.53
-0.39,10.1,8.44
-0.2,10.01,8.14
0.39,10.2,7.75
0.88,10.79,7.26
2.26,11.48,6.97
3.43,12.56,6.18
3.92,13.05,5.89
4.41,14.22,5.2
4.41,14.32,5
4.41,14.32,4.71
4.12,14.42,4.61
4.02,14.22,4.61
3.73,13.54,4.02
3.34,12.85,3.83
2.84,12.65,3.73
2.45,11.97,3.24
2.75,12.16,3.14
3.14,12.85,3.04
3.34,13.24,3.14
3.24,13.54,3.92
3.24,13.15,2.94
3.43,14.13,3.53
3.04,13.64,4.22
2.75,13.73,4.61
2.45,13.64,4.61
2.45,13.44,5.79
1.08,12.85,6.87
3.34,13.64,7.46
1.67,13.15,6.77
2.55,14.32,8.73
3.04,14.22,9.12
3.92,14.81,9.61
4.12,14.81,9.52
4.32,15.89,9.32
5,17.07,10.2
4.91,16.78,10.79
5,15.7,10.89
4.91,13.54,10.89
4.61,12.75,10.99
4.51,10.59,10.89
4.41,10.1,10.79
4.32,8.93,10.59
4.02,8.63,10.5
3.83,8.04,10.4
3.73,7.95,10.3
3.63,7.75,10.2
3.43,7.75,10.1
3.24,7.75,10.01
3.24,7.65,9.91
3.14,7.55,9.81
3.04,7.65,10.01
2.84,7.36,10.01
2.75,6.97,9.91
2.45,6.87,9.91
2.45,6.18,10.1
2.26,5.79,9.91
2.06,5.2,9.42
1.57,4.71,9.03
1.57,4.32,9.12
1.57,4.02,9.03
1.77,4.02,9.03
1.96,3.92,8.73
1.96,3.83,8.53
1.57,3.53,8.34
1.47,3.43,8.83
0.78,3.43,8.63
0.69,3.53,9.03
0.59,3.34,9.03
0.88,3.24,9.03
0.88,3.24,8.83
0.88,3.14,8.93
0.88,3.04,9.03
0.39,2.84,9.12
-0.2,2.35,9.32
-0.39,2.16,9.12
-0.59,1.96,8.73
-0.49,2.16,8.93
-0.49,1.77,9.12
-0.29,1.28,8.73
0.39,1.08,9.03
1.47,0.69,8.73
2.06,0.59,8.73
2.45,0.59,8.53
2.94,0.78,7.85
3.14,0.78,7.85
3.04,0.69,6.77
2.94,0.78,6.57
2.75,0.69,6.18
2.65,0.49,6.18
2.94,0.1,6.57
3.43,0,6.87
3.73,0.1,6.97
3.73,0.29,6.47
3.53,0.59,6.08
3.04,1.08,6.28
2.75,1.96,5.79
1.67,2.26,5.98
1.28,3.34,6.57
0.69,3.73,7.16
-0.59,4.81,8.24
-0.59,5,8.63
-1.37,5.98,9.03
-1.77,6.47,10.3
-1.77,6.97,10.89
-1.18,6.97,10.89
-0.88,7.75,10.79
-0.39,8.44,10.59
-0.49,9.03,9.71
-0.49,9.32,9.52
-0.59,9.42,9.22
-0.69,9.12,8.93
-0.49,9.03,8.83
-0.29,9.03,8.73
-0.1,9.22,8.73
0.1,9.52,8.53
0.1,9.91,8.63
-0.59,10.2,8.53
-1.08,10.1,8.34
-1.47,10.1,8.34
-1.77,9.32,8.04
-2.75,9.03,8.04
-3.14,8.83,8.34
-3.53,8.34,7.75
-3.63,8.04,7.85
-4.02,7.65,7.95
-4.41,7.26,7.95
-4.81,6.97,7.95
-5.2,6.57,7.85
-5.59,6.28,7.75
-6.08,6.18,7.75
-6.38,5.98,7.65
-6.57,6.08,8.24
-6.67,6.28,8.34
-7.06,6.28,8.34
-7.26,6.08,8.63
-7.55,6.08,8.73
-8.14,5.89,8.93
-8.24,5.89,8.83
-8.24,6.08,9.71
-8.34,5.89,8.93
-8.34,6.18,8.83
-7.85,6.47,9.22
-7.65,6.97,9.91
-7.16,7.36,9.91
-7.36,7.65,10.3
-7.95,7.65,10.5
-7.85,7.85,10.99
-7.95,7.95,11.09
-8.14,8.04,11.38
-8.14,8.04,11.48
-8.24,8.24,12.36
-8.24,8.24,12.46
-8.04,8.34,12.85
-7.75,8.63,12.56
-6.28,7.16,12.46
-6.97,8.63,11.97
-5.89,9.71,13.73
-5.49,9.81,13.64
-5.4,10.2,13.73
-4.91,10.5,13.73
-4.81,10.69,13.83
-4.41,11.28,13.54
-4.32,11.38,13.83
-4.12,10.99,13.05
-3.63,10.59,13.05
-3.34,9.91,12.26
-2.65,9.61,12.07
-2.45,8.63,11.48
-1.96,8.04,11.18
-1.37,7.65,11.18
-1.28,6.97,10.69
-0.88,6.77,10.59
-0.69,6.47,10.4
-0.49,6.47,10.3
-0.1,6.57,10.01
0,6.77,9.61
0,6.77,9.42
0,6.77,9.12
0.1,6.67,8.63
0.29,6.47,8.44
0.29,6.18,8.14
0.39,5.89,7.95
0.39,5.59,7.95
0.29,5.2,7.65
0.1,4.91,7.36
-0.1,4.61,7.36
-0.88,4.32,7.46
-1.37,4.02,7.55
-1.67,3.92,7.85
-1.86,3.63,8.04
-1.77,3.53,7.75
-1.67,3.34,7.55
-1.08,3.53,7.46
-0.69,3.63,7.06
0,3.73,6.87
0.29,3.73,6.77
0.2,3.43,6.97
0.59,3.83,6.38
0.69,3.34,6.28
0.88,3.14,6.47
0.98,3.14,6.08
0.98,3.04,6.28
1.28,3.24,6.57
1.57,3.34,6.67
2.06,3.34,6.87
2.06,3.73,6.97
2.16,3.83,7.06
2.35,3.92,7.16
2.55,4.12,7.16
2.65,4.22,7.85
2.55,4.22,8.24
2.55,4.12,8.44
2.45,4.12,8.63
2.45,4.02,8.73
2.35,3.73,8.83
2.26,3.73,8.73
2.26,3.63,8.44
2.16,3.73,8.44
2.06,3.83,8.14
2.06,3.63,8.04
2.16,3.04,8.63
2.26,2.75,9.03
2.26,2.35,9.52
2.16,2.16,9.61
1.37,2.16,9.71
0.88,2.45,9.81
0,3.43,9.91
-0.2,4.02,9.71
0,4.71,9.61
0.2,5.2,9.71
0.39,5.2,9.32
0.59,5,9.61
0.69,4.71,9.61
0.49,4.41,10.2
0.39,4.12,10.59
-0.1,4.02,10.89
-0.49,4.02,11.28
-0.69,4.12,11.48
-0.78,4.51,11.87
-0.98,5,11.87
-1.28,5.59,11.97
-1.18,6.08,11.97
-1.08,6.38,11.87
-0.98,7.06,11.48
-0.49,7.36,11.28
-0.29,7.36,10.4
-0.78,7.06,10.1
-1.18,6.47,9.71
-1.28,6.08,9.71
-1.47,5.69,9.22
-1.57,5.49,8.83
-1.28,5.59,9.03
-1.08,5.4,8.73
-1.28,5.1,8.34
-0.88,5.3,8.34
-0.49,5.59,7.85
0,6.08,7.75
-0.29,6.28,7.95
-0.49,6.57,7.85
-0.39,7.16,8.44
-0.29,7.55,8.73
0,8.63,8.73
0.2,9.61,9.03
0.59,9.91,9.22
1.28,10.69,8.73
1.57,10.89,8.83
1.77,10.99,9.03
2.35,11.18,8.44
2.75,11.18,8.34
2.94,11.18,8.34
3.14,11.28,8.24
3.34,11.58,7.65
3.53,11.48,7.65
3.63,11.77,7.55
4.41,11.87,7.36
4.51,11.87,6.97
5,11.97,6.87
5.2,12.26,6.57
5.49,12.46,6.47
5.4,12.85,6.18
5.49,12.95,6.28
5.4,12.95,6.28
5.49,12.75,7.06
5.49,12.75,7.26
5.49,12.75,7.26
5.59,12.85,7.55
5.98,12.85,8.04
5,13.64,8.53
6.67,12.65,8.73
5.69,13.64,8.04
5.3,14.03,8.63
5.2,14.71,9.03
5,14.91,8.73
5,14.22,8.63
5,13.15,8.83
5.1,12.36,8.93
5.2,11.38,9.12
5.3,10.4,9.32
5.3,9.22,9.61
5.4,8.73,9.71
5.4,7.75,9.81
5.2,7.26,9.91
5,7.36,10.01
4.81,7.16,10.2
4.71,7.06,10.3
4.32,7.26,10.59
4.12,7.46,10.69
3.92,7.55,10.59
4.02,7.75,10.59
3.83,7.16,10.99
3.73,6.97,11.09
3.43,6.67,11.18
3.14,5.98,11.58
2.94,5.69,11.67
2.84,5.2,11.67
2.55,5,11.67
2.45,4.71,11.97
2.16,4.32,11.58
1.96,4.22,11.58
1.86,4.12,11.48
1.96,4.02,11.18
1.86,4.02,11.09
1.86,3.92,10.59
1.86,3.83,10.5
1.86,3.63,10.2
1.86,3.53,10.1
1.86,3.43,10.01
1.86,3.24,9.91
1.67,2.84,9.71
1.37,2.75,9.61
1.28,2.45,9.61
1.08,2.26,9.52
0.78,1.86,9.12
0.49,1.47,8.63
0.39,1.28,8.24
0.2,0.88,7.85
0.1,0.49,7.55
0.1,-0.39,7.06
0.1,-0.78,6.67
0.2,-1.47,6.47
0.39,-1.77,6.67
0.39,-2.06,6.77
0.2,-1.96,6.77
0.1,-1.77,6.87
0.1,-1.57,6.87
0.1,-1.28,7.16
0.88,-1.28,7.95
1.47,-1.08,8.63
1.96,-0.88,9.42
2.65,-0.69,9.91
2.94,-0.29,10.3
3.04,0.1,10.4
2.55,0.29,10.4
2.16,0.78,10.3
1.08,1.96,10.3
0.78,2.84,10.3
0.2,3.63,10.5
0.2,4.02,10.69
0.49,4.91,11.09
0.69,5.49,11.77
1.47,5.59,11.67
1.57,5.69,11.77
2.16,5.69,11.87
2.26,5.79,11.67
2.55,5.69,11.67
2.84,5.79,11.18
2.65,5.79,11.18
2.55,5.79,11.09
2.16,5.79,10.79
1.86,5.69,10.59
1.77,5.79,10.5
1.77,5.79,10.2
1.67,5.69,10.1
1.77,5.79,9.81
1.86,5.79,9.52
2.06,5.98,9.32
2.26,6.28,8.93
2.26,6.38,8.93
2.06,6.57,8.93
1.86,6.47,8.73
1.77,6.57,8.73
1.77,6.77,8.73
2.06,7.36,8.83
2.26,8.24,9.03
2.55,8.93,9.12
3.14,9.52,9.12
3.63,10.4,9.22
3.83,10.89,9.12
3.92,11.09,8.93
4.12,11.18,8.73
4.22,11.18,8.34
3.53,9.91,6.87
3.53,9.22,5.98
3.04,8.93,5.69
2.94,8.53,4.91
2.55,8.53,4.71
2.55,8.63,4.61
2.65,8.63,4.41
2.75,9.03,4.22
2.55,9.42,4.02
2.26,10.1,4.02
1.96,10.3,4.12
1.96,10.79,3.92
1.86,11.38,3.92
2.55,12.07,3.73
0.2,12.75,4.02
2.35,11.28,4.12
4.71,11.87,2.45
1.96,11.58,0.69
2.35,12.46,3.73
3.04,13.73,4.32
4.12,14.42,3.92
5.1,13.93,3.53
5.3,14.13,4.22
5.89,14.42,4.61
6.08,15.89,5.79
6.97,16.19,5.98
7.16,16.38,6.67
6.87,16.38,6.67
6.97,16.19,6.47
6.47,16.38,6.57
6.18,16.09,7.06
6.18,15.5,6.77
5.98,16.38,6.57
5.79,16.28,6.77
5.79,15.5,7.26
5.69,14.71,7.26
5.69,13.15,7.65
5.59,12.46,7.75
5.59,10.99,7.85
5.3,10.4,7.95
5.3,9.71,8.24
5.3,9.32,8.34
5.4,9.22,8.44
5.59,9.22,8.53
6.08,9.52,9.12
6.28,9.71,9.32
6.38,9.81,9.42
6.28,9.81,9.42
6.08,9.91,9.52
5.89,9.61,9.81
5.69,9.52,10.1
5.1,9.12,10.1
4.71,8.53,10.5
4.32,8.44,10.5
3.14,7.06,10.4
2.84,6.47,10.79
2.65,6.38,10.59
2.55,5.98,10.1
2.26,5.79,10.01
2.06,5.1,10.01
1.77,5,9.91
1.47,4.32,9.71
1.37,4.02,9.32
1.37,3.73,9.22
1.18,3.04,8.73
1.08,2.55,8.44
0.88,2.16,8.34
0.78,1.67,7.95
0.69,1.18,7.36
0.69,0.78,7.16
0.59,0.59,6.87
0.39,0.39,6.87
0.29,0.2,6.77
0.1,0.1,6.57
0,0,6.97
-0.1,0.1,7.06
